hold_id,user_id,book_id,book_availability_id,total_copies,hold_date,exp_date
183565,3833,18436,472641749,1,2023-01-03 14:24:40,2023-01-10 14:24:40
936356,7173,44278,589444432,2,2023-01-07 08:24:52,2023-01-14 08:24:52
582991,4599,63816,671479821,1,2023-01-05 01:50:45,2023-01-12 01:50:45
887698,1454,17535,738628287,1,2023-01-04 02:09:44,2023-01-11 02:09:44
213725,7937,43683,568181677,1,2023-01-03 06:40:42,2023-01-10 06:40:42
368849,8256,92211,661627379,1,2023-01-02 21:55:32,2023-01-09 21:55:32
593155,7511,58415,863499276,1,2023-01-08 19:04:10,2023-01-15 19:04:10
515948,8114,58415,863499276,1,2023-01-14 18:30:25,2023-01-21 18:30:25
341894,2126,25625,397759881,2,2023-01-11 12:10:15,2023-01-18 12:10:15
826912,5961,25625,397759881,2,2023-01-13 03:16:02,2023-01-20 03:16:02
424783,7147,74723,157776522,1,2023-01-05 12:51:01,2023-01-12 12:51:01
891427,6225,57342,882934972,2,2023-01-09 06:46:41,2023-01-16 06:46:41
614368,9897,93785,889699874,1,2023-01-06 09:49:18,2023-01-13 09:49:18
443657,9735,76128,645532871,2,2023-01-04 15:35:42,2023-01-11 15:35:42
268134,6212,76128,645532871,2,2023-01-05 08:40:51,2023-01-12 08:40:51
529385,8187,76126,633725253,2,2023-01-06 01:38:48,2023-01-13 01:38:48
635115,3387,14859,716444722,2,2023-01-12 04:50:15,2023-01-19 04:50:15
165582,9533,83241,615211321,1,2023-01-16 05:04:25,2023-01-23 05:04:25
786511,1659,87286,454979869,1,2023-01-06 18:02:55,2023-01-13 18:02:55
719185,9141,87286,454979869,1,2023-01-18 11:34:35,2023-01-25 11:34:35
748519,8932,58631,768647484,2,2023-01-12 09:46:04,2023-01-19 09:46:04
912735,6158,31148,574574187,1,2023-01-09 13:53:03,2023-01-16 13:53:03
484545,9164,94939,635781455,2,2023-01-13 13:47:10,2023-01-20 13:47:10
355192,3186,78998,239951229,2,2023-01-11 02:51:41,2023-01-18 02:51:41
326687,8788,42148,694191578,1,2023-01-09 17:54:53,2023-01-16 17:54:53
342957,9435,89232,451163873,1,2023-01-09 19:30:09,2023-01-16 19:30:09
744856,4972,27946,256351659,2,2023-01-11 16:14:11,2023-01-18 16:14:11
662883,6415,83951,254748497,1,2023-01-12 19:22:51,2023-01-19 19:22:51
371511,3599,95353,461692367,2,2023-01-13 01:16:24,2023-01-20 01:16:24
617416,7268,58631,693798935,2,2023-01-15 06:45:09,2023-01-22 06:45:09
279153,7249,23673,532123338,1,2023-01-12 04:36:06,2023-01-19 04:36:06
934517,7856,95353,869943923,2,2023-01-15 23:57:48,2023-01-22 23:57:48
652956,6176,87817,321199521,2,2023-01-14 00:42:27,2023-01-21 00:42:27
171889,4616,87817,321199521,2,2023-01-16 02:18:44,2023-01-23 02:18:44
986588,1673,87817,321199521,2,2023-01-14 04:42:11,2023-01-21 04:42:11
417964,6683,31429,654357361,2,2023-01-23 11:07:35,2023-01-30 11:07:35
932173,6752,76128,412287772,2,2023-01-15 23:14:00,2023-01-22 23:14:00
963671,1795,76128,412287772,2,2023-01-15 04:54:15,2023-01-22 04:54:15
317733,4621,61769,732263137,1,2023-01-17 08:39:59,2023-01-24 08:39:59
152454,1384,74329,299345577,2,2023-01-12 23:39:35,2023-01-19 23:39:35
359354,2514,36864,838499547,2,2023-01-17 08:52:53,2023-01-24 08:52:53
397354,4678,24997,433979683,1,2023-01-19 01:19:50,2023-01-26 01:19:50
366464,7796,14637,566294395,2,2023-01-15 16:52:17,2023-01-22 16:52:17
131571,4495,58743,497317365,2,2023-01-20 11:42:05,2023-01-27 11:42:05
854528,4465,28975,587982693,1,2023-01-25 05:01:36,2023-02-01 05:01:36
636619,8872,18739,117684356,2,2023-01-23 08:21:31,2023-01-30 08:21:31
697456,8629,14637,663993389,2,2023-01-16 23:58:32,2023-01-23 23:58:32
924378,5283,83951,719331318,2,2023-01-17 14:19:57,2023-01-24 14:19:57
137837,5787,95353,763192153,2,2023-01-20 08:17:52,2023-01-27 08:17:52
493791,3865,51734,191594135,2,2023-01-23 10:22:53,2023-01-30 10:22:53
273644,5475,89365,496948663,1,2023-01-19 19:51:23,2023-01-26 19:51:23
417641,3692,85459,329496298,1,2023-01-18 18:52:39,2023-01-25 18:52:39
562555,8136,63371,746978932,1,2023-01-19 13:49:03,2023-01-26 13:49:03
426463,5571,82644,758335653,2,2023-01-22 15:06:52,2023-01-29 15:06:52
616779,5296,18436,394887578,2,2023-01-21 08:56:16,2023-01-28 08:56:16
787114,1635,73131,168766732,1,2023-01-22 15:56:50,2023-01-29 15:56:50
275513,8138,35649,267949377,1,2023-01-25 20:24:09,2023-02-01 20:24:09
196471,7972,58743,798574316,2,2023-01-22 02:21:33,2023-01-29 02:21:33
619971,8184,89142,117168615,2,2023-01-25 03:44:32,2023-02-01 03:44:32
257575,3353,89142,117168615,2,2023-01-29 15:25:59,2023-02-05 15:25:59
759757,6162,98224,445654759,1,2023-01-28 11:32:38,2023-02-04 11:32:38
332243,4635,15828,852191187,1,2023-01-29 14:52:07,2023-02-05 14:52:07
887656,4167,94939,227395552,1,2023-01-27 09:54:11,2023-02-03 09:54:11
242657,7547,76815,963845356,1,2023-01-25 01:37:24,2023-02-01 01:37:24
736889,3854,66842,883818464,1,2023-01-25 10:59:39,2023-02-01 10:59:39
673824,7392,63816,566896387,2,2023-01-25 12:56:05,2023-02-01 12:56:05
573613,5326,72647,114183557,2,2023-01-27 12:15:17,2023-02-03 12:15:17
964553,6937,15465,914712799,1,2023-01-26 11:13:11,2023-02-02 11:13:11
311247,4285,22321,372997957,2,2023-01-27 03:00:40,2023-02-03 03:00:40
165324,1494,22321,372997957,2,2023-01-26 19:56:38,2023-02-02 19:56:38
596933,3364,57342,247294823,1,2023-02-02 23:40:15,2023-02-09 23:40:15
244994,1236,63141,641173839,2,2023-02-04 13:54:06,2023-02-11 13:54:06
222891,6278,57231,552644995,1,2023-02-01 23:43:08,2023-02-08 23:43:08
215845,6975,57231,552644995,1,2023-02-04 05:05:10,2023-02-11 05:05:10
846618,6842,66842,978579683,1,2023-01-28 01:39:23,2023-02-04 01:39:23
292919,4687,77652,629649176,1,2023-01-29 11:18:50,2023-02-05 11:18:50
275668,4235,76524,341368939,1,2023-01-28 06:01:22,2023-02-04 06:01:22
848575,7228,53539,784863362,2,2023-01-30 11:30:22,2023-02-06 11:30:22
936762,2181,27946,629312386,1,2023-02-01 10:21:52,2023-02-08 10:21:52
339777,6466,74179,651933329,1,2023-02-06 02:08:34,2023-02-13 02:08:34
259462,4115,83951,357257558,2,2023-01-31 21:13:39,2023-02-07 21:13:39
276569,6427,65395,133641797,2,2023-02-02 03:00:58,2023-02-09 03:00:58
251589,5971,65395,133641797,2,2023-02-01 20:56:51,2023-02-08 20:56:51
818767,3631,57342,172618441,1,2023-02-02 10:41:02,2023-02-09 10:41:02
388419,8355,76815,743366332,1,2023-02-07 11:44:59,2023-02-14 11:44:59
416479,5222,15646,731471214,2,2023-02-11 02:54:43,2023-02-18 02:54:43
915578,4164,47425,484671389,2,2023-02-05 22:13:29,2023-02-12 22:13:29
112979,2177,82644,136159626,2,2023-02-04 07:58:48,2023-02-11 07:58:48
955973,8715,98747,976775779,2,2023-02-03 16:20:27,2023-02-10 16:20:27
118684,3128,98747,976775779,2,2023-02-02 18:28:12,2023-02-09 18:28:12
277524,9898,98232,494955675,1,2023-02-03 09:25:20,2023-02-10 09:25:20
524816,5131,63185,632651898,2,2023-02-10 11:05:06,2023-02-17 11:05:06
685939,5661,48526,734759765,1,2023-02-02 05:51:05,2023-02-09 05:51:05
834815,8321,18183,448822768,2,2023-02-11 10:08:26,2023-02-18 10:08:26
537362,6282,18183,448822768,2,2023-02-07 08:24:53,2023-02-14 08:24:53
149344,3384,18183,448822768,2,2023-02-06 08:47:40,2023-02-13 08:47:40
819121,9474,46435,639238955,2,2023-02-02 12:36:25,2023-02-09 12:36:25
679747,4199,11147,324544398,1,2023-02-02 12:15:01,2023-02-09 12:15:01
411192,7388,52498,329756164,1,2023-02-02 16:04:37,2023-02-09 16:04:37
848979,1869,52498,329756164,1,2023-02-09 17:43:13,2023-02-16 17:43:13
724621,8638,15439,629131251,1,2023-02-03 05:40:02,2023-02-10 05:40:02
224362,1767,52498,624921743,1,2023-02-10 19:29:33,2023-02-17 19:29:33
327379,5952,62926,976839128,1,2023-02-15 12:03:33,2023-02-22 12:03:33
266769,4892,62926,976839128,1,2023-02-08 22:46:22,2023-02-15 22:46:22
743995,2626,62926,976839128,1,2023-02-14 18:36:04,2023-02-21 18:36:04
511783,4953,62926,976839128,1,2023-02-10 03:43:06,2023-02-17 03:43:06
121812,7734,62926,976839128,1,2023-02-05 12:28:11,2023-02-12 12:28:11
117385,3614,62926,976839128,1,2023-02-12 13:59:02,2023-02-19 13:59:02
458812,7375,24474,327174457,2,2023-02-04 03:17:15,2023-02-11 03:17:15
837269,3392,24474,327174457,2,2023-02-04 23:03:16,2023-02-11 23:03:16
711959,2895,51612,569353119,1,2023-02-07 15:54:35,2023-02-14 15:54:35
753127,8983,38732,336735255,1,2023-02-08 23:48:45,2023-02-15 23:48:45
494994,9481,38732,336735255,1,2023-02-05 16:23:02,2023-02-12 16:23:02
657733,4865,63787,262465115,2,2023-02-05 01:26:11,2023-02-12 01:26:11
512881,8758,63787,262465115,2,2023-02-07 05:40:15,2023-02-14 05:40:15
245496,4215,63787,262465115,2,2023-02-13 23:44:52,2023-02-20 23:44:52
662497,8626,63787,262465115,2,2023-02-12 16:56:46,2023-02-19 16:56:46
564251,1295,23832,652411511,1,2023-02-06 12:29:38,2023-02-13 12:29:38
255469,4474,54216,491787387,1,2023-02-16 16:55:07,2023-02-23 16:55:07
333928,2511,54216,491787387,1,2023-02-13 17:06:20,2023-02-20 17:06:20
696424,3455,24597,384172897,1,2023-02-12 08:59:08,2023-02-19 08:59:08
755436,5787,24597,384172897,1,2023-02-07 22:12:28,2023-02-14 22:12:28
579387,7482,24597,384172897,1,2023-02-14 14:10:41,2023-02-21 14:10:41
619224,1586,24597,384172897,1,2023-02-10 20:46:17,2023-02-17 20:46:17
148616,5876,94551,931158613,2,2023-02-13 00:59:47,2023-02-20 00:59:47
879738,7565,82985,248597242,2,2023-02-12 11:52:03,2023-02-19 11:52:03
495219,4397,12864,186483387,1,2023-02-18 21:57:42,2023-02-25 21:57:42
295322,6798,18946,697733154,1,2023-02-11 07:39:52,2023-02-18 07:39:52
754246,5558,19451,328375777,2,2023-02-12 19:22:22,2023-02-19 19:22:22
444234,1353,19451,328375777,2,2023-02-11 16:08:03,2023-02-18 16:08:03
685161,6963,19451,328375777,2,2023-02-11 10:41:29,2023-02-18 10:41:29
558182,5563,19451,328375777,2,2023-02-11 05:16:14,2023-02-18 05:16:14
476766,4774,19451,328375777,2,2023-02-11 05:23:34,2023-02-18 05:23:34
364752,8678,19451,328375777,2,2023-02-11 06:19:11,2023-02-18 06:19:11
534274,1146,15293,913766627,1,2023-02-11 13:21:40,2023-02-18 13:21:40
328553,3815,15293,913766627,1,2023-02-13 02:02:31,2023-02-20 02:02:31
851391,8713,93217,516169244,2,2023-02-09 23:50:35,2023-02-16 23:50:35
199917,3877,39286,128752427,2,2023-02-20 22:33:50,2023-02-27 22:33:50
322643,3772,39286,128752427,2,2023-02-20 01:04:45,2023-02-27 01:04:45
839518,6622,39286,128752427,2,2023-02-21 05:01:37,2023-02-28 05:01:37
972949,6627,39286,128752427,2,2023-02-17 16:16:42,2023-02-24 16:16:42
529164,6384,39286,128752427,2,2023-02-20 18:30:06,2023-02-27 18:30:06
191788,6581,89547,842494185,1,2023-02-13 14:11:30,2023-02-20 14:11:30
728231,1915,39849,564892344,1,2023-02-13 21:25:35,2023-02-20 21:25:35
881182,2884,39849,564892344,1,2023-02-13 19:14:05,2023-02-20 19:14:05
451646,9721,48526,135987925,2,2023-02-15 08:43:33,2023-02-22 08:43:33
667596,8554,18537,219725912,1,2023-02-16 16:57:11,2023-02-23 16:57:11
267199,3124,71579,813248561,1,2023-02-13 03:46:23,2023-02-20 03:46:23
477663,4135,71579,813248561,1,2023-02-19 04:12:22,2023-02-26 04:12:22
425523,7723,71579,813248561,1,2023-02-17 01:05:22,2023-02-24 01:05:22
196181,6873,71579,813248561,1,2023-02-17 00:17:24,2023-02-24 00:17:24
515546,2849,71579,813248561,1,2023-02-14 21:26:50,2023-02-21 21:26:50
342951,1827,98232,961556125,1,2023-02-21 22:50:21,2023-02-28 22:50:21
394979,2492,98232,961556125,1,2023-02-17 22:23:02,2023-02-24 22:23:02
124366,6238,98232,961556125,1,2023-02-14 09:30:54,2023-02-21 09:30:54
335384,1861,98232,961556125,1,2023-02-22 11:01:46,2023-03-01 11:01:46
728929,6121,39286,645185832,2,2023-02-16 15:26:18,2023-02-23 15:26:18
611648,9417,64318,594533248,1,2023-02-18 16:29:20,2023-02-25 16:29:20
275653,2141,54216,252293955,1,2023-02-15 03:20:14,2023-02-22 03:20:14
987851,7274,54216,252293955,1,2023-02-14 06:07:09,2023-02-21 06:07:09
375556,3633,54216,252293955,1,2023-02-14 05:31:35,2023-02-21 05:31:35
478668,3562,57552,137524726,1,2023-02-17 11:49:36,2023-02-24 11:49:36
243284,3741,57552,137524726,1,2023-02-17 12:43:46,2023-02-24 12:43:46
474994,8436,29676,125112129,2,2023-02-15 21:55:49,2023-02-22 21:55:49
937315,1788,29676,125112129,2,2023-02-16 19:57:53,2023-02-23 19:57:53
786562,3887,56443,881681559,2,2023-02-20 16:30:22,2023-02-27 16:30:22
753766,3953,56443,881681559,2,2023-02-15 08:55:01,2023-02-22 08:55:01
569189,4449,64247,744913684,2,2023-02-16 20:39:40,2023-02-23 20:39:40
724261,9277,38732,768927982,1,2023-02-25 09:51:03,2023-03-04 09:51:03
476587,5921,86196,287284592,2,2023-02-17 05:18:02,2023-02-24 05:18:02
756734,7397,86196,796493463,1,2023-02-24 04:49:12,2023-03-03 04:49:12
959356,9347,86196,796493463,1,2023-02-24 08:46:56,2023-03-03 08:46:56
183766,4713,86196,796493463,1,2023-02-18 11:47:47,2023-02-25 11:47:47
541427,4167,54787,439295728,2,2023-02-21 04:20:36,2023-02-28 04:20:36
857363,8328,75859,528627411,2,2023-02-20 16:23:44,2023-02-27 16:23:44
146243,2547,75859,528627411,2,2023-02-18 01:11:31,2023-02-25 01:11:31
841232,1645,69979,426841821,2,2023-02-18 17:14:03,2023-02-25 17:14:03
787392,8642,69979,426841821,2,2023-02-18 13:44:15,2023-02-25 13:44:15
556927,1555,69979,426841821,2,2023-02-20 03:45:54,2023-02-27 03:45:54
363441,9893,69979,426841821,2,2023-02-20 15:01:22,2023-02-27 15:01:22
658131,2112,16691,949427685,1,2023-03-03 11:54:01,2023-03-10 11:54:01
974828,1285,16691,949427685,1,2023-02-20 17:51:29,2023-02-27 17:51:29
191951,7621,16691,949427685,1,2023-02-24 20:51:35,2023-03-03 20:51:35
235386,9189,73639,292999178,2,2023-02-22 04:13:58,2023-03-01 04:13:58
346811,1178,59657,621596557,2,2023-02-21 11:52:38,2023-02-28 11:52:38
886124,3525,11147,632558332,1,2023-02-25 07:07:08,2023-03-04 07:07:08
987221,9268,87666,262195332,2,2023-02-24 01:59:08,2023-03-03 01:59:08
828677,2667,87666,262195332,2,2023-02-23 09:48:27,2023-03-02 09:48:27
976926,8139,98747,499248988,2,2023-02-27 14:54:10,2023-03-06 14:54:10
397163,9844,98747,499248988,2,2023-02-26 17:35:10,2023-03-05 17:35:10
347349,8967,98747,499248988,2,2023-02-24 13:46:08,2023-03-03 13:46:08
695157,4441,98747,499248988,2,2023-02-25 08:23:36,2023-03-04 08:23:36
146635,3178,66151,726911942,2,2023-02-25 10:06:28,2023-03-04 10:06:28
948678,7667,49427,699264388,2,2023-02-22 12:57:44,2023-03-01 12:57:44
181746,9343,32831,484289597,2,2023-02-24 19:57:23,2023-03-03 19:57:23
868259,1666,32831,484289597,2,2023-03-04 23:57:53,2023-03-11 23:57:53
891656,7665,32831,484289597,2,2023-02-25 17:52:56,2023-03-04 17:52:56
549989,9697,32831,484289597,2,2023-02-24 05:17:38,2023-03-03 05:17:38
196985,3668,23816,179493137,2,2023-02-23 19:39:14,2023-03-02 19:39:14
215487,1578,23816,179493137,2,2023-02-23 02:01:50,2023-03-02 02:01:50
484248,7766,36371,132376542,2,2023-02-28 18:49:29,2023-03-07 18:49:29
722983,5159,93217,773272119,2,2023-02-27 05:26:54,2023-03-06 05:26:54
615662,5956,93217,773272119,2,2023-03-01 11:31:38,2023-03-08 11:31:38
691661,8338,93217,773272119,2,2023-02-24 10:27:14,2023-03-03 10:27:14
776364,3394,93217,773272119,2,2023-02-28 23:02:19,2023-03-07 23:02:19
711132,7658,93217,773272119,2,2023-02-24 15:17:49,2023-03-03 15:17:49
221657,1519,93217,773272119,2,2023-02-26 22:54:07,2023-03-05 22:54:07
449628,3646,93217,773272119,2,2023-02-26 01:38:03,2023-03-05 01:38:03
489348,1239,93217,773272119,2,2023-03-01 19:49:29,2023-03-08 19:49:29
325495,4938,97238,232796682,2,2023-02-26 15:48:27,2023-03-05 15:48:27
651265,3842,97238,232796682,2,2023-02-28 05:25:12,2023-03-07 05:25:12
821541,7733,42969,845541591,2,2023-02-27 12:38:57,2023-03-06 12:38:57
794144,9841,42969,845541591,2,2023-02-26 04:55:39,2023-03-05 04:55:39
823419,2745,79464,999657317,2,2023-02-26 13:20:51,2023-03-05 13:20:51
612472,8464,53265,945738122,2,2023-02-25 07:45:48,2023-03-04 07:45:48
948195,6452,53265,945738122,2,2023-02-25 09:06:40,2023-03-04 09:06:40
134956,9472,53265,945738122,2,2023-02-25 19:50:08,2023-03-04 19:50:08
931313,9542,87666,735362471,1,2023-03-04 09:56:57,2023-03-11 09:56:57
576548,6591,87666,735362471,1,2023-03-04 09:22:47,2023-03-11 09:22:47
192958,3695,97656,736422888,2,2023-03-02 14:35:17,2023-03-09 14:35:17
154912,8228,98747,441513893,1,2023-03-05 06:34:07,2023-03-12 06:34:07
462221,1399,76499,944286672,1,2023-02-27 19:15:59,2023-03-06 19:15:59
816394,1831,76499,944286672,1,2023-02-28 13:26:04,2023-03-07 13:26:04
983674,3694,76499,944286672,1,2023-02-27 06:23:19,2023-03-06 06:23:19
277477,7627,76499,944286672,1,2023-03-03 10:40:50,2023-03-10 10:40:50
337884,3753,46435,873794269,2,2023-02-27 03:13:10,2023-03-06 03:13:10
229757,5133,46435,873794269,2,2023-02-27 05:32:57,2023-03-06 05:32:57
467763,4121,15439,845965245,1,2023-02-27 22:03:11,2023-03-06 22:03:11
986136,3188,15439,845965245,1,2023-03-11 00:57:26,2023-03-18 00:57:26
176887,4416,74917,211392438,2,2023-03-04 06:33:41,2023-03-11 06:33:41
459826,8541,74917,211392438,2,2023-03-04 10:29:58,2023-03-11 10:29:58
982965,1366,91598,275972548,2,2023-03-03 01:56:53,2023-03-10 01:56:53
798237,1876,87479,126772937,2,2023-02-26 18:55:36,2023-03-05 18:55:36
992437,3648,87479,126772937,2,2023-02-27 18:23:55,2023-03-06 18:23:55
762285,4274,87479,126772937,2,2023-02-27 22:42:13,2023-03-06 22:42:13
994447,6645,87479,126772937,2,2023-02-28 05:52:05,2023-03-07 05:52:05
532147,1692,73639,648878623,1,2023-03-06 09:59:20,2023-03-13 09:59:20
289765,4633,16691,836938894,2,2023-03-05 22:22:59,2023-03-12 22:22:59
223237,9516,16691,836938894,2,2023-03-03 06:18:09,2023-03-10 06:18:09
849387,8985,16691,836938894,2,2023-03-07 14:09:50,2023-03-14 14:09:50
739121,1368,54926,874173279,1,2023-02-28 01:40:11,2023-03-07 01:40:11
425968,8593,54926,874173279,1,2023-02-28 22:16:25,2023-03-07 22:16:25
643873,4843,62926,329263863,1,2023-03-06 03:37:48,2023-03-13 03:37:48
774149,1699,15293,259474357,2,2023-03-03 11:01:39,2023-03-10 11:01:39
734298,3868,49524,911532159,1,2023-03-02 08:57:47,2023-03-09 08:57:47
673618,5965,39343,117585872,2,2023-03-03 03:40:04,2023-03-10 03:40:04
685163,4934,39343,117585872,2,2023-03-02 07:35:48,2023-03-09 07:35:48
646627,5598,39343,117585872,2,2023-03-04 00:07:23,2023-03-11 00:07:23
173175,6167,64318,997885482,2,2023-03-06 14:13:02,2023-03-13 14:13:02
329665,8668,93721,491779468,2,2023-03-06 13:40:38,2023-03-13 13:40:38
594598,6787,93721,491779468,2,2023-03-07 16:07:25,2023-03-14 16:07:25
116863,7541,39577,741491368,1,2023-03-02 12:41:29,2023-03-09 12:41:29
239713,5327,39577,741491368,1,2023-03-07 19:20:34,2023-03-14 19:20:34
838189,4799,39577,741491368,1,2023-03-15 16:04:47,2023-03-22 16:04:47
278992,9523,39577,741491368,1,2023-03-11 05:31:08,2023-03-18 05:31:08
431315,9185,39577,741491368,1,2023-03-03 15:36:51,2023-03-10 15:36:51
321557,5389,39577,741491368,1,2023-03-03 07:39:21,2023-03-10 07:39:21
522389,3272,38813,575347911,1,2023-03-12 19:43:12,2023-03-19 19:43:12
777243,9484,38813,575347911,1,2023-03-06 11:08:34,2023-03-13 11:08:34
637644,6249,38813,575347911,1,2023-03-13 02:06:35,2023-03-20 02:06:35
331488,2835,65524,489265914,2,2023-03-15 09:10:53,2023-03-22 09:10:53
626126,1444,58394,354452927,2,2023-03-10 07:50:57,2023-03-17 07:50:57
374119,1378,58394,354452927,2,2023-03-04 23:23:40,2023-03-11 23:23:40
928466,6467,61372,291551974,1,2023-03-12 13:02:59,2023-03-19 13:02:59
352148,2177,21582,877298854,2,2023-03-08 01:54:58,2023-03-15 01:54:58
278954,2481,59287,723595173,2,2023-03-07 13:20:38,2023-03-14 13:20:38
512288,4724,18548,922839229,1,2023-03-06 18:58:45,2023-03-13 18:58:45
667351,4794,96786,439364292,2,2023-03-07 05:04:00,2023-03-14 05:04:00
626251,4383,96786,439364292,2,2023-03-08 18:58:01,2023-03-15 18:58:01
542412,3252,77931,817686528,2,2023-03-06 18:16:59,2023-03-13 18:16:59
158268,4278,77931,817686528,2,2023-03-11 17:31:47,2023-03-18 17:31:47
644555,3698,77931,817686528,2,2023-03-05 16:56:33,2023-03-12 16:56:33
859456,4577,95355,298123416,2,2023-03-10 22:21:45,2023-03-17 22:21:45
695137,1239,95355,298123416,2,2023-03-08 18:42:33,2023-03-15 18:42:33
958624,5464,95355,298123416,2,2023-03-08 10:40:43,2023-03-15 10:40:43
548278,8354,95355,298123416,2,2023-03-07 11:41:34,2023-03-14 11:41:34
187923,6877,95355,298123416,2,2023-03-09 10:25:56,2023-03-16 10:25:56
561351,6315,95355,298123416,2,2023-03-15 01:10:01,2023-03-22 01:10:01
898812,1714,22894,256983112,1,2023-03-12 17:19:53,2023-03-19 17:19:53
629264,1986,75261,917958527,1,2023-03-09 06:03:34,2023-03-16 06:03:34
791261,7318,78212,129412851,1,2023-03-08 16:10:56,2023-03-15 16:10:56
281976,3239,71647,438285825,1,2023-03-08 03:18:50,2023-03-15 03:18:50
336556,9267,51961,652632871,1,2023-03-10 10:51:59,2023-03-17 10:51:59
226485,4246,71387,551763236,1,2023-03-10 02:04:40,2023-03-17 02:04:40
122944,4387,71387,551763236,1,2023-03-08 09:44:36,2023-03-15 09:44:36
787251,2817,43947,711416146,2,2023-03-15 00:10:18,2023-03-22 00:10:18
191563,9535,87955,161682135,2,2023-03-11 19:00:52,2023-03-18 19:00:52
538716,6389,65524,184695497,1,2023-03-16 10:19:49,2023-03-23 10:19:49
253729,1647,97864,749276111,2,2023-03-12 07:58:05,2023-03-19 07:58:05
634617,6131,97864,749276111,2,2023-03-12 11:01:22,2023-03-19 11:01:22
828142,3471,97864,749276111,2,2023-03-10 00:02:34,2023-03-17 00:02:34
665462,9461,97864,749276111,2,2023-03-10 07:12:45,2023-03-17 07:12:45
865674,4645,11419,457822743,1,2023-03-15 10:28:57,2023-03-22 10:28:57
124451,5337,11419,457822743,1,2023-03-12 03:19:14,2023-03-19 03:19:14
838852,9372,55345,399441822,1,2023-03-15 19:50:27,2023-03-22 19:50:27
565367,7665,78485,292613846,2,2023-03-12 16:12:07,2023-03-19 16:12:07
534156,3463,78485,292613846,2,2023-03-14 03:17:25,2023-03-21 03:17:25
666631,8917,81331,715994641,1,2023-03-16 09:09:55,2023-03-23 09:09:55
578926,1794,51961,851127652,1,2023-03-17 10:09:31,2023-03-24 10:09:31
448853,9395,51961,851127652,1,2023-03-14 15:53:07,2023-03-21 15:53:07
786654,6851,11419,944759975,2,2023-03-13 15:22:02,2023-03-20 15:22:02
669412,6478,56415,339914763,1,2023-03-12 16:51:29,2023-03-19 16:51:29
853261,5182,56415,339914763,1,2023-03-13 20:15:04,2023-03-20 20:15:04
541513,1792,56415,339914763,1,2023-03-15 01:12:28,2023-03-22 01:12:28
986547,7649,56415,339914763,1,2023-03-13 09:37:29,2023-03-20 09:37:29
375371,4369,12861,956983258,1,2023-03-21 05:43:25,2023-03-28 05:43:25
334856,4128,76291,177889273,1,2023-03-13 17:46:48,2023-03-20 17:46:48
884252,8689,76291,177889273,1,2023-03-12 06:25:32,2023-03-19 06:25:32
562724,3895,76291,177889273,1,2023-03-13 12:52:10,2023-03-20 12:52:10
544286,3181,76291,177889273,1,2023-03-13 10:42:40,2023-03-20 10:42:40
934259,8883,76291,177889273,1,2023-03-12 19:33:59,2023-03-19 19:33:59
919521,8437,25326,717522925,2,2023-03-20 18:31:07,2023-03-27 18:31:07
184313,3657,25311,124967827,1,2023-03-15 00:39:15,2023-03-22 00:39:15
743257,7383,78334,831847627,1,2023-03-13 23:18:27,2023-03-20 23:18:27
567933,3727,35878,476137897,1,2023-03-17 08:01:44,2023-03-24 08:01:44
119741,5376,51961,488473359,1,2023-03-14 19:45:01,2023-03-21 19:45:01
982787,6411,85686,229147946,2,2023-03-14 13:02:25,2023-03-21 13:02:25
