hold_id,user_id,book_id,book_availability_id,total_copies,hold_date,exp_date
455942,4898,65176,464326127,2,2023-08-23 16:58:23,2023-08-30 16:58:23
866494,6199,65176,464326127,2,2023-08-27 16:13:52,2023-09-03 16:13:52
957645,3151,97956,559893727,1,2023-08-22 12:23:34,2023-08-29 12:23:34
162427,9123,17579,374922622,2,2023-09-01 08:55:25,2023-09-08 08:55:25
632332,2416,99271,169838297,1,2023-08-26 14:16:59,2023-09-02 14:16:59
342926,7563,72372,456372352,1,2023-08-22 20:31:21,2023-08-29 20:31:21
342796,3145,42284,317693229,1,2023-08-28 06:33:09,2023-09-04 06:33:09
241624,7133,71338,961558711,1,2023-08-26 02:08:23,2023-09-02 02:08:23
557523,2429,71338,961558711,1,2023-08-23 13:23:16,2023-08-30 13:23:16
529826,2313,71338,961558711,1,2023-08-24 13:49:56,2023-08-31 13:49:56
738342,2993,38459,195272934,2,2023-08-24 14:44:46,2023-08-31 14:44:46
346948,5244,38459,195272934,2,2023-09-05 00:53:38,2023-09-12 00:53:38
626453,9485,52273,782186243,2,2023-08-27 02:27:52,2023-09-03 02:27:52
778659,3353,55889,414688817,1,2023-08-27 12:37:38,2023-09-03 12:37:38
652516,4665,55889,414688817,1,2023-09-01 00:19:17,2023-09-08 00:19:17
632553,9517,96635,887398511,1,2023-08-25 23:52:32,2023-09-01 23:52:32
929219,5372,52273,883633339,2,2023-08-26 03:20:12,2023-09-02 03:20:12
777122,6934,34776,894364222,1,2023-09-03 02:40:36,2023-09-10 02:40:36
189536,1165,82311,428926521,2,2023-08-28 10:18:46,2023-09-04 10:18:46
979157,7478,33292,799447999,1,2023-09-04 10:22:57,2023-09-11 10:22:57
594133,2441,33292,799447999,1,2023-09-04 19:50:22,2023-09-11 19:50:22
659992,1622,33292,799447999,1,2023-09-02 07:27:43,2023-09-09 07:27:43
471214,7779,83141,592833693,1,2023-09-01 06:49:13,2023-09-08 06:49:13
865469,4881,81519,178624718,1,2023-09-04 17:41:16,2023-09-11 17:41:16
178868,8172,89791,478913948,2,2023-08-31 05:32:25,2023-09-07 05:32:25
432318,2348,31568,331436151,1,2023-09-03 11:43:23,2023-09-10 11:43:23
369689,8894,55848,298346976,2,2023-09-01 17:33:29,2023-09-08 17:33:29
735556,4225,29784,548772972,1,2023-09-08 15:30:51,2023-09-15 15:30:51
599761,8971,65373,132338966,1,2023-09-02 02:15:51,2023-09-09 02:15:51
164379,8617,65373,132338966,1,2023-09-02 23:01:26,2023-09-09 23:01:26
332799,4524,38459,243237449,2,2023-09-01 00:11:16,2023-09-08 00:11:16
645231,7196,95813,958938729,1,2023-09-07 14:19:33,2023-09-14 14:19:33
673364,8884,34488,245879269,1,2023-09-07 19:52:56,2023-09-14 19:52:56
795215,7619,55656,891812744,2,2023-09-06 04:35:03,2023-09-13 04:35:03
355457,6788,59383,521943228,2,2023-09-04 11:06:50,2023-09-11 11:06:50
122967,1287,28552,616365278,2,2023-09-04 17:00:32,2023-09-11 17:00:32
438188,9521,75591,836751737,1,2023-09-09 17:41:12,2023-09-16 17:41:12
547259,5635,37963,297164785,1,2023-09-03 17:18:31,2023-09-10 17:18:31
327753,8853,88729,718978573,1,2023-09-12 13:30:10,2023-09-19 13:30:10
126665,7266,14557,821584122,2,2023-09-04 15:46:55,2023-09-11 15:46:55
997377,5444,74575,185196775,1,2023-09-06 10:10:46,2023-09-13 10:10:46
784746,8663,48668,118557885,2,2023-09-12 01:12:07,2023-09-19 01:12:07
762416,7964,96573,762149217,2,2023-09-06 23:28:14,2023-09-13 23:28:14
745415,6326,21367,649955525,2,2023-09-07 03:25:24,2023-09-14 03:25:24
625972,3376,49825,892154217,2,2023-09-14 15:53:43,2023-09-21 15:53:43
759766,1571,76924,378912546,1,2023-09-10 09:52:10,2023-09-17 09:52:10
853922,8244,98224,445654759,1,2023-09-07 15:40:01,2023-09-14 15:40:01
476178,2221,93858,251959712,2,2023-09-15 02:14:00,2023-09-22 02:14:00
678154,5897,98317,136195512,2,2023-09-13 22:42:44,2023-09-20 22:42:44
311663,1574,34161,232148726,1,2023-09-09 09:56:02,2023-09-16 09:56:02
911493,8969,42169,514942266,1,2023-09-19 03:46:39,2023-09-26 03:46:39
415142,2929,54711,892136825,1,2023-09-14 13:19:11,2023-09-21 13:19:11
898361,8437,21386,322538958,1,2023-09-12 00:40:18,2023-09-19 00:40:18
284911,8587,32783,327156668,2,2023-09-12 12:16:55,2023-09-19 12:16:55
387185,5323,28936,829487658,1,2023-09-16 02:00:48,2023-09-23 02:00:48
596954,4117,77177,632421247,2,2023-09-23 11:02:55,2023-09-30 11:02:55
229464,8825,73612,577756576,2,2023-09-14 20:49:56,2023-09-21 20:49:56
825712,2555,93858,618385256,1,2023-09-18 04:42:54,2023-09-25 04:42:54
957497,1181,21367,154599611,2,2023-09-17 21:08:08,2023-09-24 21:08:08
964696,7733,37389,332932956,1,2023-09-20 12:16:15,2023-09-27 12:16:15
635838,1358,35641,982556933,1,2023-09-14 08:53:26,2023-09-21 08:53:26
691116,6986,11855,788982574,2,2023-09-14 15:33:41,2023-09-21 15:33:41
271368,6884,43374,743667892,2,2023-09-15 15:36:27,2023-09-22 15:36:27
394779,4285,62126,473197537,2,2023-09-15 03:00:14,2023-09-22 03:00:14
264343,7929,76434,723616715,1,2023-09-18 10:45:30,2023-09-25 10:45:30
162488,8488,76591,372223864,2,2023-09-15 16:46:50,2023-09-22 16:46:50
352393,9342,46537,364173641,2,2023-09-17 14:46:22,2023-09-24 14:46:22
332821,4597,59597,716531455,2,2023-09-20 15:31:57,2023-09-27 15:31:57
335663,2869,54641,341347348,1,2023-09-18 14:46:45,2023-09-25 14:46:45
537353,5161,51345,259648655,1,2023-09-16 23:59:42,2023-09-23 23:59:42
792144,4442,28721,466712878,1,2023-09-17 04:38:28,2023-09-24 04:38:28
544594,7968,31633,896244142,2,2023-09-20 21:46:54,2023-09-27 21:46:54
957176,6775,25992,431989235,2,2023-09-29 17:08:53,2023-10-06 17:08:53
481548,7715,31216,952421746,2,2023-09-24 05:34:34,2023-10-01 05:34:34
498625,1353,32783,529761564,1,2023-10-01 15:25:44,2023-10-08 15:25:44
222738,8269,56247,516439734,2,2023-09-25 20:12:21,2023-10-02 20:12:21
734447,1756,22318,751576899,1,2023-09-21 20:18:31,2023-09-28 20:18:31
995682,2246,27947,226952416,2,2023-09-24 10:29:59,2023-10-01 10:29:59
363686,4656,64177,637661912,2,2023-09-27 09:09:26,2023-10-04 09:09:26
811887,2261,31456,788425591,2,2023-09-24 19:04:16,2023-10-01 19:04:16
282375,2124,59383,418673239,1,2023-09-21 21:44:31,2023-09-28 21:44:31
332476,1848,55656,856432232,1,2023-09-28 10:03:26,2023-10-05 10:03:26
898424,4687,24482,835134678,1,2023-09-25 15:14:53,2023-10-02 15:14:53
533929,9795,77694,821298555,2,2023-10-04 16:01:24,2023-10-11 16:01:24
547439,1349,42818,848557127,2,2023-09-28 05:30:15,2023-10-05 05:30:15
995444,1114,68155,242368844,1,2023-10-01 21:59:33,2023-10-08 21:59:33
178854,8491,78893,472918299,2,2023-10-04 15:01:36,2023-10-11 15:01:36
323458,2966,98797,751888583,2,2023-09-26 11:21:50,2023-10-03 11:21:50
545217,4618,42169,173548938,1,2023-09-25 22:31:27,2023-10-02 22:31:27
557919,8576,42818,188454675,2,2023-09-25 13:09:29,2023-10-02 13:09:29
173438,3248,32615,191552276,2,2023-09-25 16:23:53,2023-10-02 16:23:53
973718,7996,62717,323621344,2,2023-10-01 17:54:09,2023-10-08 17:54:09
981377,2224,35548,894249878,1,2023-09-26 23:43:40,2023-10-03 23:43:40
171444,3727,34488,174382673,2,2023-10-04 02:55:40,2023-10-11 02:55:40
652773,3879,75561,797215768,2,2023-10-01 19:03:48,2023-10-08 19:03:48
496654,8816,29971,416849564,2,2023-10-03 06:17:23,2023-10-10 06:17:23
265947,2516,28936,545912316,1,2023-10-02 09:26:57,2023-10-09 09:26:57
218146,7479,28552,128286773,1,2023-10-09 01:41:13,2023-10-16 01:41:13
795988,2522,42424,716924299,2,2023-09-30 08:11:11,2023-10-07 08:11:11
359667,3485,47152,453184428,1,2023-10-06 21:56:31,2023-10-13 21:56:31
921272,6941,76313,636246734,1,2023-10-02 10:35:52,2023-10-09 10:35:52
392464,5753,24482,253375951,2,2023-10-03 00:56:08,2023-10-10 00:56:08
189835,4557,49559,581629482,1,2023-10-01 22:06:29,2023-10-08 22:06:29
537122,8621,27658,866921512,2,2023-10-03 07:10:51,2023-10-10 07:10:51
593969,7333,97428,143463598,1,2023-10-02 23:52:13,2023-10-09 23:52:13
383212,7366,65176,464326127,2,2023-10-03 08:29:41,2023-10-10 08:29:41
938552,5145,22672,129192674,1,2023-10-05 18:06:25,2023-10-12 18:06:25
226299,6721,86411,928452665,1,2023-10-09 12:49:10,2023-10-16 12:49:10
736364,4359,78766,897394447,2,2023-10-05 10:57:56,2023-10-12 10:57:56
147891,3918,59383,521943228,2,2023-10-14 11:59:09,2023-10-21 11:59:09
961963,8848,28976,886975497,2,2023-10-06 07:17:14,2023-10-13 07:17:14
499897,3983,98263,567359216,1,2023-10-11 22:48:23,2023-10-18 22:48:23
453467,8314,11147,324544398,1,2023-10-11 01:14:07,2023-10-18 01:14:07
236198,4476,39373,675988923,2,2023-10-13 14:25:02,2023-10-20 14:25:02
291562,8566,45869,955682179,1,2023-10-12 22:49:38,2023-10-19 22:49:38
197881,5874,35217,995127523,2,2023-10-17 16:38:33,2023-10-24 16:38:33
191843,2581,36487,351323459,1,2023-10-09 09:48:37,2023-10-16 09:48:37
899828,8517,56644,556614424,1,2023-10-11 21:12:43,2023-10-18 21:12:43
816266,2312,18316,723212752,1,2023-10-20 20:21:27,2023-10-27 20:21:27
375299,7683,56644,754726953,2,2023-10-10 23:33:16,2023-10-17 23:33:16
698111,2958,33245,888753515,1,2023-10-20 01:42:47,2023-10-27 01:42:47
791631,3262,36952,628854342,2,2023-10-13 17:45:46,2023-10-20 17:45:46
154578,6314,36836,279137278,1,2023-10-17 07:02:08,2023-10-24 07:02:08
214431,3543,39373,976486195,1,2023-10-10 10:13:01,2023-10-17 10:13:01
167534,6657,35856,339661366,1,2023-10-14 11:02:35,2023-10-21 11:02:35
946863,4434,78352,487799413,1,2023-10-13 05:15:27,2023-10-20 05:15:27
531244,3848,23738,937422567,2,2023-10-16 02:11:56,2023-10-23 02:11:56
269331,3924,34175,681593547,2,2023-10-12 03:25:53,2023-10-19 03:25:53
775582,6946,92753,649368854,2,2023-10-18 09:35:55,2023-10-25 09:35:55
587759,4314,27658,525678186,2,2023-10-14 20:12:24,2023-10-21 20:12:24
274791,8334,49784,668677999,1,2023-10-18 18:41:38,2023-10-25 18:41:38
435334,8112,47132,499668734,1,2023-10-13 14:55:32,2023-10-20 14:55:32
549281,6987,37161,662122353,1,2023-10-18 12:12:42,2023-10-25 12:12:42
217114,5446,35149,283449755,2,2023-10-15 04:23:27,2023-10-22 04:23:27
783235,4911,16268,556359716,1,2023-10-21 12:13:20,2023-10-28 12:13:20
597764,8674,33768,292852796,2,2023-10-19 19:27:38,2023-10-26 19:27:38
558952,2774,16755,596823518,1,2023-10-23 01:52:21,2023-10-30 01:52:21
236854,7952,78352,925169566,2,2023-10-16 11:51:51,2023-10-23 11:51:51
485481,8733,46994,216875689,1,2023-10-28 11:59:01,2023-11-04 11:59:01
914616,6945,56644,422976925,2,2023-10-16 15:52:28,2023-10-23 15:52:28
129533,9152,69526,783466885,1,2023-10-18 06:44:54,2023-10-25 06:44:54
386886,3562,65176,988812962,1,2023-10-17 23:54:04,2023-10-24 23:54:04
424388,1121,63395,932179691,1,2023-10-25 00:01:06,2023-11-01 00:01:06
473417,2978,59383,418673239,1,2023-10-23 12:11:32,2023-10-30 12:11:32
543296,2344,56149,331651814,2,2023-10-19 11:03:40,2023-10-26 11:03:40
949259,7231,37396,432786682,2,2023-10-18 06:15:06,2023-10-25 06:15:06
993168,6626,93217,773272119,2,2023-10-27 09:12:57,2023-11-03 09:12:57
193677,4361,56149,644367229,2,2023-10-22 02:56:32,2023-10-29 02:56:32
398727,8898,11147,632558332,1,2023-10-26 23:38:44,2023-11-02 23:38:44
871644,7431,66399,227451796,2,2023-10-22 15:06:37,2023-10-29 15:06:37
615279,8364,42287,827719729,1,2023-10-27 05:00:15,2023-11-03 05:00:15
342968,9521,93217,516169244,2,2023-10-21 00:43:52,2023-10-28 00:43:52
345379,1189,84614,715653429,2,2023-10-30 00:40:07,2023-11-06 00:40:07
625718,3419,37161,465251664,1,2023-10-21 07:42:29,2023-10-28 07:42:29
885218,1999,47132,385282397,2,2023-10-26 09:11:37,2023-11-02 09:11:37
224557,1745,45869,288834424,1,2023-10-25 15:48:51,2023-11-01 15:48:51
994342,7811,43938,466828231,2,2023-10-27 17:29:42,2023-11-03 17:29:42
252393,7263,34588,574689149,1,2023-10-27 16:30:03,2023-11-03 16:30:03
178189,7478,56644,766492773,1,2023-10-29 14:49:22,2023-11-05 14:49:22
566677,9377,51448,854476337,2,2023-10-27 08:31:55,2023-11-03 08:31:55
915196,4161,94847,395929271,2,2023-11-02 14:45:46,2023-11-09 14:45:46
982616,8589,75144,458588166,1,2023-10-25 07:46:12,2023-11-01 07:46:12
615715,5294,33245,894627121,2,2023-10-24 21:09:11,2023-10-31 21:09:11
553763,8164,65142,731271412,2,2023-10-28 10:13:05,2023-11-04 10:13:05
111671,7967,81441,283888543,1,2023-10-28 18:33:11,2023-11-04 18:33:11
593511,9354,78212,129412851,1,2023-11-04 02:44:14,2023-11-11 02:44:14
939758,8884,22935,885938732,2,2023-10-25 20:09:52,2023-11-01 20:09:52
389223,3665,41238,736218529,1,2023-10-26 01:30:15,2023-11-02 01:30:15
284384,7329,88147,254122399,1,2023-10-30 03:52:27,2023-11-06 03:52:27
131721,4979,23399,892242914,1,2023-10-29 17:34:18,2023-11-05 17:34:18
921619,3466,69388,121447428,2,2023-10-29 14:53:01,2023-11-05 14:53:01
286227,9189,33245,437775879,2,2023-10-27 14:11:24,2023-11-03 14:11:24
755248,4638,46145,731814399,1,2023-10-28 07:46:43,2023-11-04 07:46:43
919442,1754,99925,642952288,1,2023-10-29 00:26:22,2023-11-05 00:26:22
142285,7271,42287,251147463,2,2023-10-29 21:07:29,2023-11-05 21:07:29
543472,1442,65142,653745354,1,2023-10-31 17:36:13,2023-11-07 17:36:13
262236,6226,92199,473171327,1,2023-11-07 19:55:27,2023-11-14 19:55:27
875163,1961,94847,453291927,2,2023-11-08 10:25:03,2023-11-15 10:25:03
322629,5468,62112,771171186,1,2023-11-01 17:06:20,2023-11-08 17:06:20
759981,2993,55839,145471577,1,2023-11-02 03:44:54,2023-11-09 03:44:54
436828,5439,12349,458418176,2,2023-11-06 06:08:13,2023-11-13 06:08:13
541776,5991,11668,642641881,1,2023-11-14 06:58:30,2023-11-21 06:58:30
615868,4874,33314,916984245,2,2023-11-09 07:13:32,2023-11-16 07:13:32
986464,3752,48949,721824295,2,2023-11-04 21:35:14,2023-11-11 21:35:14
427496,4187,12529,152863436,2,2023-11-05 19:28:21,2023-11-12 19:28:21
672988,9142,13789,985441365,1,2023-11-05 11:58:20,2023-11-12 11:58:20
157599,3189,49537,687365153,1,2023-11-07 12:34:29,2023-11-14 12:34:29
245816,6899,91271,511878336,1,2023-11-10 20:00:26,2023-11-17 20:00:26
394122,1341,53141,556872158,1,2023-11-05 13:43:04,2023-11-12 13:43:04
416489,7368,23728,995425548,2,2023-11-05 04:21:58,2023-11-12 04:21:58
314424,2913,82868,928459615,2,2023-11-09 08:07:52,2023-11-16 08:07:52
255571,7175,98457,996813213,2,2023-11-14 23:51:41,2023-11-21 23:51:41
468859,9532,17831,233274945,2,2023-11-11 17:39:50,2023-11-18 17:39:50
966276,2921,85964,593463158,2,2023-11-12 12:43:36,2023-11-19 12:43:36
188463,5864,29968,757644691,2,2023-11-12 23:12:01,2023-11-19 23:12:01
892844,5873,98766,216869343,1,2023-11-13 08:10:56,2023-11-20 08:10:56
482713,4186,35645,218661286,2,2023-11-11 13:26:39,2023-11-18 13:26:39
274131,3428,43621,952778456,2,2023-11-18 16:27:42,2023-11-25 16:27:42
381766,6114,13747,987354622,1,2023-11-12 11:28:46,2023-11-19 11:28:46
677443,2513,92265,557715312,2,2023-11-14 20:19:08,2023-11-21 20:19:08
729951,3863,43351,523125312,2,2023-11-12 12:59:35,2023-11-19 12:59:35
554312,6774,73221,559112748,1,2023-11-12 01:58:04,2023-11-19 01:58:04
294541,5587,63518,929341385,1,2023-11-19 04:22:58,2023-11-26 04:22:58
263325,6217,99627,221287745,1,2023-11-18 19:17:47,2023-11-25 19:17:47
666813,4198,11491,113243819,1,2023-11-20 10:56:46,2023-11-27 10:56:46
256144,4979,65384,368442464,2,2023-11-19 18:15:52,2023-11-26 18:15:52
163326,1624,26351,774512172,2,2023-11-21 12:01:53,2023-11-28 12:01:53
678855,4123,92265,787545174,1,2023-11-20 09:47:11,2023-11-27 09:47:11
654414,4524,33378,332354487,1,2023-11-16 12:05:40,2023-11-23 12:05:40
932743,5856,56418,958883767,2,2023-11-20 22:15:48,2023-11-27 22:15:48
443216,2992,32399,548999753,1,2023-11-17 06:29:16,2023-11-24 06:29:16
661915,5892,47385,944297626,2,2023-11-24 19:24:13,2023-12-01 19:24:13
112992,4977,56418,557327165,2,2023-11-18 10:31:18,2023-11-25 10:31:18
556932,1863,39981,818215383,1,2023-11-17 19:25:38,2023-11-24 19:25:38
283159,6887,68964,887614977,1,2023-11-21 19:21:01,2023-11-28 19:21:01
268459,5493,11463,618386777,2,2023-11-19 09:21:10,2023-11-26 09:21:10
238187,5567,43446,231584368,2,2023-11-18 21:34:56,2023-11-25 21:34:56
455983,9278,64479,348978556,2,2023-11-23 20:44:08,2023-11-30 20:44:08
166718,7571,13214,476858978,1,2023-11-25 00:58:43,2023-12-02 00:58:43
269138,4589,32571,987519394,2,2023-11-21 21:00:56,2023-11-28 21:00:56
499668,1676,58284,685584625,2,2023-11-29 08:59:56,2023-12-06 08:59:56
338795,6454,79473,934725156,1,2023-11-27 09:30:28,2023-12-04 09:30:28
226455,4712,47886,391314266,2,2023-11-22 23:10:48,2023-11-29 23:10:48
738538,3284,84828,929563849,2,2023-11-26 10:55:54,2023-12-03 10:55:54
581699,1675,26351,258756394,1,2023-11-27 16:11:52,2023-12-04 16:11:52
317228,9298,43351,912645829,1,2023-11-30 21:32:00,2023-12-07 21:32:00
334181,4745,46412,473124555,1,2023-11-24 19:46:38,2023-12-01 19:46:38
228419,2688,53697,662163615,1,2023-11-21 23:14:42,2023-11-28 23:14:42
253698,2591,39981,896178589,1,2023-11-29 03:26:23,2023-12-06 03:26:23
187827,7173,63518,314396619,1,2023-11-22 22:34:43,2023-11-29 22:34:43
392496,5685,94514,778583158,1,2023-11-28 19:15:51,2023-12-05 19:15:51
487472,4155,61173,981688535,1,2023-11-24 04:53:30,2023-12-01 04:53:30
825476,4132,62219,299831193,2,2023-11-29 10:10:23,2023-12-06 10:10:23
167289,1992,19432,774883358,1,2023-11-24 21:40:17,2023-12-01 21:40:17
365921,3994,36553,492974235,1,2023-11-24 03:18:32,2023-12-01 03:18:32
533316,2144,14519,795715793,2,2023-11-24 00:04:50,2023-12-01 00:04:50
359124,2276,46412,779594342,2,2023-12-03 03:37:23,2023-12-10 03:37:23
626476,3831,64485,573988662,2,2023-11-27 08:51:02,2023-12-04 08:51:02
175866,7255,56598,153447663,1,2023-12-01 13:58:28,2023-12-08 13:58:28
956399,1264,43144,349386281,2,2023-11-28 12:06:40,2023-12-05 12:06:40
724532,1655,82868,689541315,2,2023-12-01 13:50:14,2023-12-08 13:50:14
885694,8136,61524,743497911,2,2023-11-27 19:02:12,2023-12-04 19:02:12
374563,8843,19648,749422583,2,2023-12-03 16:59:59,2023-12-10 16:59:59
547548,2761,22417,346127221,2,2023-12-02 06:29:59,2023-12-09 06:29:59
647933,8768,72852,274929283,1,2023-12-02 01:03:43,2023-12-09 01:03:43
997488,5456,98766,153141331,1,2023-12-01 17:32:44,2023-12-08 17:32:44
188853,4114,65773,328685253,2,2023-12-07 10:29:57,2023-12-14 10:29:57
331711,9534,61574,817457376,1,2023-12-01 13:02:28,2023-12-08 13:02:28
966248,3884,28141,563565865,1,2023-12-04 23:37:58,2023-12-11 23:37:58
153431,1143,58834,367126716,2,2023-12-03 00:18:42,2023-12-10 00:18:42
644975,2741,47412,382281967,1,2023-12-05 12:40:48,2023-12-12 12:40:48
824852,2515,97687,391669757,1,2023-12-01 12:44:06,2023-12-08 12:44:06
713421,8912,26311,395627428,2,2023-12-03 11:10:56,2023-12-10 11:10:56
243396,8319,11331,397728765,2,2023-12-06 07:52:06,2023-12-13 07:52:06
594615,7869,11692,519758891,2,2023-12-08 23:30:59,2023-12-15 23:30:59
944986,9414,91122,449582236,2,2023-12-07 13:40:59,2023-12-14 13:40:59
511733,2325,62543,714768174,1,2023-12-03 19:57:48,2023-12-10 19:57:48
986636,3832,37336,895269599,1,2023-12-04 02:24:42,2023-12-11 02:24:42
219146,2627,22335,197352754,1,2023-12-14 21:13:29,2023-12-21 21:13:29
994552,8868,14924,441776277,1,2023-12-09 15:55:29,2023-12-16 15:55:29
594878,7175,66568,755973911,1,2023-12-07 17:47:23,2023-12-14 17:47:23
741923,3321,98223,629326931,2,2023-12-14 05:02:05,2023-12-21 05:02:05
641614,6169,65422,648833757,2,2023-12-16 01:19:53,2023-12-23 01:19:53
382131,6457,58623,618928774,2,2023-12-14 06:41:47,2023-12-21 06:41:47
921217,1262,58623,618928774,2,2023-12-12 21:19:20,2023-12-19 21:19:20
756117,9923,44192,885514915,1,2023-12-10 08:31:37,2023-12-17 08:31:37
876379,8449,82774,672324192,2,2023-12-11 04:05:00,2023-12-18 04:05:00
742286,5727,22746,446971786,2,2023-12-14 07:15:45,2023-12-21 07:15:45
853197,8413,62543,539443727,2,2023-12-12 03:08:44,2023-12-19 03:08:44
492659,6518,17775,823938898,1,2023-12-19 04:23:10,2023-12-26 04:23:10
786187,7295,22339,752665932,1,2023-12-11 01:23:14,2023-12-18 01:23:14
752517,9999,99741,645118827,2,2023-12-11 14:35:33,2023-12-18 14:35:33
524756,8941,74494,518943156,2,2023-12-15 08:22:10,2023-12-22 08:22:10
368422,8877,97937,656391949,2,2023-12-14 22:40:33,2023-12-21 22:40:33
853586,1328,23273,488198553,2,2023-12-13 17:09:35,2023-12-20 17:09:35
435237,2464,97562,843555285,1,2023-12-14 11:37:51,2023-12-21 11:37:51
459434,2539,91748,525787291,2,2023-12-19 01:19:45,2023-12-26 01:19:45
793397,1599,21838,545591528,1,2023-12-15 20:14:58,2023-12-22 20:14:58
476186,8222,52176,155379939,2,2023-12-14 02:49:55,2023-12-21 02:49:55
239599,3649,26162,793258466,2,2023-12-13 22:03:05,2023-12-20 22:03:05
819215,1817,42299,534564165,1,2023-12-21 18:20:49,2023-12-28 18:20:49
739691,2711,11817,268432248,1,2023-12-26 08:33:07,2024-01-02 08:33:07
221131,6969,84925,742783379,2,2023-12-15 12:16:36,2023-12-22 12:16:36
327715,7171,67713,989918163,2,2023-12-18 05:47:04,2023-12-25 05:47:04
648941,3314,52939,846243265,1,2023-12-19 05:08:28,2023-12-26 05:08:28
469494,5565,56186,651968169,2,2023-12-16 01:17:07,2023-12-23 01:17:07
499957,8294,39231,639113488,2,2023-12-19 05:15:51,2023-12-26 05:15:51
942955,6182,68335,897649739,1,2023-12-24 09:07:10,2023-12-31 09:07:10
669353,4657,22392,471655281,2,2023-12-19 17:42:19,2023-12-26 17:42:19
325639,7532,82348,485358645,1,2023-12-19 11:14:20,2023-12-26 11:14:20
463592,1781,28399,873289142,2,2023-12-19 00:21:25,2023-12-26 00:21:25
931428,7339,68775,167589692,1,2023-12-20 09:38:14,2023-12-27 09:38:14
889375,9124,42597,317637114,1,2023-12-22 08:11:34,2023-12-29 08:11:34
147199,2954,62543,446517681,2,2023-12-26 03:40:45,2024-01-02 03:40:45
312361,1199,22177,382316917,2,2023-12-22 15:57:12,2023-12-29 15:57:12
123564,4159,18885,378838398,1,2023-12-21 00:08:02,2023-12-28 00:08:02
879189,8194,56186,822277217,1,2023-12-23 19:18:05,2023-12-30 19:18:05
986774,4718,34672,663167464,1,2023-12-25 20:51:40,2024-01-01 20:51:40
444732,2348,34672,663167464,1,2023-12-22 02:44:09,2023-12-29 02:44:09
268794,2926,43969,147681978,2,2023-12-25 09:31:32,2024-01-01 09:31:32
671176,9768,68775,825199882,1,2023-12-23 19:55:18,2023-12-30 19:55:18
443724,5354,84337,595768311,1,2023-12-31 06:18:22,2024-01-07 06:18:22
135798,2416,46815,431226216,2,2023-12-24 15:39:45,2023-12-31 15:39:45
747233,8142,81244,863884939,1,2023-12-25 00:41:00,2024-01-01 00:41:00
925179,2944,63783,592268245,2,2023-12-25 21:45:31,2024-01-01 21:45:31
819392,6511,24956,814537552,2,2024-01-02 20:56:26,2024-01-09 20:56:26
876156,2544,23114,571252496,1,2024-01-03 23:20:47,2024-01-10 23:20:47
357199,6911,93728,611892171,2,2023-12-29 12:03:05,2024-01-05 12:03:05
519879,2449,18885,482958996,1,2023-12-29 05:46:57,2024-01-05 05:46:57
575545,5114,69399,298614526,2,2024-01-01 21:22:32,2024-01-08 21:22:32
496186,5436,69399,298614526,2,2024-01-03 22:23:08,2024-01-10 22:23:08
435727,8652,78318,981817321,2,2023-12-30 12:05:20,2024-01-06 12:05:20
734346,9466,96112,342949381,1,2023-12-30 07:08:09,2024-01-06 07:08:09
577113,3227,38835,381397839,2,2024-01-04 14:15:00,2024-01-11 14:15:00
765262,2561,97551,256656237,2,2024-01-12 10:31:16,2024-01-19 10:31:16
854264,1524,54339,159521843,1,2024-01-02 23:39:15,2024-01-09 23:39:15
836643,3764,37174,349255519,2,2024-01-08 02:27:47,2024-01-15 02:27:47
823224,6678,24956,262317488,2,2023-12-31 16:05:48,2024-01-07 16:05:48
318286,6293,79178,119951681,2,2024-01-01 08:56:06,2024-01-08 08:56:06
