loan_id,user_id,book_id,book_availability_id,total_copies,loan_date,due_date,return_date
2614972,6916,18436,472641749,1,2023-01-01 12:22:45,2023-01-15 12:22:45,2023-01-04 15:18:53
7776825,7927,44278,589444432,2,2023-01-01 14:19:20,2023-01-15 14:19:20,2023-01-12 09:47:22
2852953,4673,63816,671479821,1,2023-01-02 00:35:01,2023-01-16 00:35:01,2023-01-14 17:00:34
3783785,5572,17535,738628287,1,2023-01-02 09:29:22,2023-01-16 09:29:22,2023-01-04 08:21:03
3863338,3293,43683,568181677,1,2023-01-02 09:31:47,2023-01-16 09:31:47,2023-01-03 11:50:00
3492277,3258,92211,661627379,1,2023-01-02 18:45:36,2023-01-16 18:45:36,2023-01-09 04:15:16
5826646,9474,58415,863499276,1,2023-01-03 04:12:46,2023-01-17 04:12:46,2023-01-16 21:42:15
8691571,3335,25625,397759881,2,2023-01-03 07:11:07,2023-01-17 07:11:07,2023-01-13 10:49:37
7439844,5699,74723,157776522,1,2023-01-03 11:45:50,2023-01-17 11:45:50,2023-01-06 03:55:23
3167557,2549,57342,882934972,2,2023-01-03 16:29:53,2023-01-17 16:29:53,2023-01-10 06:23:43
3849815,4515,93785,889699874,1,2023-01-03 19:53:48,2023-01-17 19:53:48,2023-01-12 01:43:47
8228367,8552,76128,645532871,2,2023-01-04 03:58:39,2023-01-18 03:58:39,2023-01-05 09:33:56
9574453,7557,76126,633725253,2,2023-01-04 06:14:06,2023-01-18 06:14:06,2023-01-14 00:59:25
8884751,5192,14859,716444722,2,2023-01-05 11:42:44,2023-01-19 11:42:44,2023-01-18 04:40:58
6345678,9646,83241,615211321,1,2023-01-05 15:03:29,2023-01-19 15:03:29,2023-01-18 00:39:15
9437836,3163,87286,454979869,1,2023-01-06 05:20:53,2023-01-20 05:20:53,2023-01-18 23:03:14
6651742,5966,58631,768647484,2,2023-01-06 17:34:56,2023-01-20 17:34:56,2023-01-19 02:44:44
1944443,7999,31148,574574187,1,2023-01-06 19:18:27,2023-01-20 19:18:27,2023-01-10 14:37:34
9881553,9556,94939,635781455,2,2023-01-07 04:26:44,2023-01-21 04:26:44,2023-01-15 13:15:24
3663383,7725,78998,239951229,2,2023-01-07 17:59:43,2023-01-21 17:59:43,2023-01-13 13:30:47
2643674,2384,42148,694191578,1,2023-01-08 18:41:32,2023-01-22 18:41:32,2023-01-13 08:13:49
7436281,7476,89232,451163873,1,2023-01-08 21:02:37,2023-01-22 21:02:37,2023-01-19 15:07:40
7885283,3334,27946,256351659,2,2023-01-09 15:55:57,2023-01-23 15:55:57,2023-01-12 14:31:36
9742628,4178,83951,254748497,1,2023-01-09 15:58:53,2023-01-23 15:58:53,2023-01-19 10:24:04
5752119,7319,95353,461692367,2,2023-01-10 02:18:18,2023-01-24 02:18:18,2023-01-20 23:46:46
1298487,5966,58631,693798935,2,2023-01-10 06:02:23,2023-01-24 06:02:23,2023-01-16 11:55:42
4912421,2189,23673,532123338,1,2023-01-10 14:43:12,2023-01-24 14:43:12,2023-01-13 11:31:54
9777224,7319,95353,869943923,2,2023-01-10 21:35:01,2023-01-24 21:35:01,2023-01-16 00:15:27
2273248,8394,87817,321199521,2,2023-01-11 15:24:08,2023-01-25 15:24:08,2023-01-16 01:26:37
6765487,6638,31429,654357361,2,2023-01-11 19:43:24,2023-01-25 19:43:24,2023-01-23 10:33:03
6148858,8552,76128,412287772,2,2023-01-12 15:22:24,2023-01-26 15:22:24,2023-01-19 20:07:08
1462754,8533,61769,732263137,1,2023-01-12 16:44:51,2023-01-26 16:44:51,2023-01-22 19:01:14
1712153,3765,74329,299345577,2,2023-01-12 17:13:15,2023-01-26 17:13:15,2023-01-19 12:15:22
7114685,3549,36864,838499547,2,2023-01-13 01:57:53,2023-01-27 01:57:53,2023-01-24 09:15:08
7396142,2192,24997,433979683,1,2023-01-13 05:19:03,2023-01-27 05:19:03,2023-01-20 09:43:50
8254415,1841,14637,566294395,2,2023-01-14 12:58:41,2023-01-28 12:58:41,2023-01-26 01:57:55
9664346,8356,58743,497317365,2,2023-01-14 18:58:53,2023-01-28 18:58:53,2023-01-27 11:17:49
8434349,8263,28975,587982693,1,2023-01-14 21:41:40,2023-01-28 21:41:40,2023-01-26 02:27:24
3765682,5685,18739,117684356,2,2023-01-15 00:15:02,2023-01-29 00:15:02,2023-01-25 17:44:10
9239166,1841,14637,663993389,2,2023-01-16 02:16:53,2023-01-30 02:16:53,2023-01-27 02:56:11
3333378,4178,83951,719331318,2,2023-01-16 04:27:49,2023-01-30 04:27:49,2023-01-21 02:06:08
2962421,7319,95353,763192153,2,2023-01-16 08:20:16,2023-01-30 08:20:16,2023-01-19 12:10:44
9575339,4769,51734,191594135,2,2023-01-16 21:30:12,2023-01-30 21:30:12,2023-01-24 18:25:13
4493186,4699,89365,496948663,1,2023-01-17 10:55:30,2023-01-31 10:55:30,2023-01-24 03:45:12
6193618,5445,85459,329496298,1,2023-01-18 00:39:16,2023-02-01 00:39:16,2023-01-21 10:00:40
3983864,2977,63371,746978932,1,2023-01-18 19:36:37,2023-02-01 19:36:37,2023-01-20 05:01:50
5338675,3456,82644,758335653,2,2023-01-19 01:07:50,2023-02-02 01:07:50,2023-01-22 05:15:30
4436946,6916,18436,394887578,2,2023-01-19 07:07:10,2023-02-02 07:07:10,2023-01-21 18:59:21
5683712,9745,73131,168766732,1,2023-01-19 09:29:21,2023-02-02 09:29:21,2023-02-01 14:34:43
7979869,8341,35649,267949377,1,2023-01-20 08:45:07,2023-02-03 08:45:07,2023-01-28 07:46:54
2918356,8356,58743,798574316,2,2023-01-20 21:13:45,2023-02-03 21:13:45,2023-01-25 20:47:03
8737436,2372,89142,117168615,2,2023-01-21 10:09:24,2023-02-04 10:09:24,2023-02-03 02:38:12
3779128,3263,98224,445654759,1,2023-01-22 04:00:42,2023-02-05 04:00:42,2023-01-31 23:11:24
4666685,9426,15828,852191187,1,2023-01-22 15:51:30,2023-02-05 15:51:30,2023-02-02 02:58:59
4999419,9556,94939,227395552,1,2023-01-23 20:11:51,2023-02-06 20:11:51,2023-02-06 13:08:13
6765212,7455,76815,963845356,1,2023-01-23 22:08:25,2023-02-06 22:08:25,2023-01-25 22:07:08
2675872,1263,66842,883818464,1,2023-01-24 03:56:57,2023-02-07 03:56:57,2023-02-05 02:42:49
6872831,4673,63816,566896387,2,2023-01-24 04:49:05,2023-02-07 04:49:05,2023-01-27 19:34:11
8925799,6736,72647,114183557,2,2023-01-24 14:21:27,2023-02-07 14:21:27,2023-01-26 21:47:12
2277163,5626,15465,914712799,1,2023-01-25 02:18:57,2023-02-08 02:18:57,2023-01-29 15:31:10
7288193,6629,22321,372997957,2,2023-01-25 09:35:54,2023-02-08 09:35:54,2023-01-31 15:05:17
4973931,2549,57342,247294823,1,2023-01-25 13:17:58,2023-02-08 13:17:58,2023-02-04 22:48:44
1824164,2279,63141,641173839,2,2023-01-25 20:31:25,2023-02-08 20:31:25,2023-02-08 03:42:25
8865777,3465,57231,552644995,1,2023-01-26 10:51:18,2023-02-09 10:51:18,2023-02-03 23:23:29
7886544,1263,66842,978579683,1,2023-01-27 13:51:08,2023-02-10 13:51:08,2023-01-31 18:22:30
6875774,6348,77652,629649176,1,2023-01-27 16:44:55,2023-02-10 16:44:55,2023-02-07 04:19:59
3957375,2675,76524,341368939,1,2023-01-27 17:02:39,2023-02-10 17:02:39,2023-01-30 19:07:19
2725254,8328,53539,784863362,2,2023-01-28 15:19:58,2023-02-11 15:19:58,2023-02-07 12:33:55
3725823,3334,27946,629312386,1,2023-01-28 18:37:37,2023-02-11 18:37:37,2023-02-03 20:13:29
8254499,5131,74179,651933329,1,2023-01-29 01:38:08,2023-02-12 01:38:08,2023-02-06 11:17:33
9891743,4178,83951,357257558,2,2023-01-29 05:26:46,2023-02-12 05:26:46,2023-01-31 12:50:02
8432154,4386,65395,133641797,2,2023-01-29 20:07:05,2023-02-12 20:07:05,2023-02-01 20:22:07
1351712,2549,57342,172618441,1,2023-01-30 09:17:55,2023-02-13 09:17:55,2023-02-10 01:54:00
1586828,7455,76815,743366332,1,2023-01-30 12:39:44,2023-02-13 12:39:44,2023-02-09 01:55:20
5914459,9952,15646,731471214,2,2023-01-31 00:11:59,2023-02-14 00:11:59,2023-02-13 06:19:15
1817314,9998,47425,484671389,2,2023-01-31 03:21:02,2023-02-14 03:21:02,2023-02-10 01:05:34
9583114,3456,82644,136159626,2,2023-01-31 19:37:18,2023-02-14 19:37:18,2023-02-08 20:01:50
2166868,6265,98747,976775779,2,2023-02-01 01:22:56,2023-02-15 01:22:56,2023-02-06 14:27:52
2996128,5777,98232,494955675,1,2023-02-01 06:09:10,2023-02-15 06:09:10,2023-02-03 18:24:43
8144215,6912,63185,632651898,2,2023-02-01 10:41:26,2023-02-15 10:41:26,2023-02-15 04:16:41
5919659,8568,48526,734759765,1,2023-02-01 16:02:38,2023-02-15 16:02:38,2023-02-03 08:40:55
8836925,4686,18183,448822768,2,2023-02-01 17:50:56,2023-02-15 17:50:56,2023-02-11 08:55:58
5413115,3372,46435,639238955,2,2023-02-02 02:27:00,2023-02-16 02:27:00,2023-02-04 23:12:26
3494222,7883,11147,324544398,1,2023-02-02 04:35:57,2023-02-16 04:35:57,2023-02-11 06:29:07
2512494,1114,52498,329756164,1,2023-02-02 12:38:38,2023-02-16 12:38:38,2023-02-14 03:41:31
5442455,6293,15439,629131251,1,2023-02-03 05:33:57,2023-02-17 05:33:57,2023-02-06 15:17:35
3275486,1114,52498,624921743,1,2023-02-03 08:09:47,2023-02-17 08:09:47,2023-02-11 00:49:49
5682743,6757,62926,976839128,1,2023-02-03 20:52:27,2023-02-17 20:52:27,2023-02-15 04:40:34
9587853,6487,24474,327174457,2,2023-02-03 22:18:54,2023-02-17 22:18:54,2023-02-05 18:55:42
4761227,5692,51612,569353119,1,2023-02-04 05:43:59,2023-02-18 05:43:59,2023-02-08 23:33:41
5238843,7256,38732,336735255,1,2023-02-04 11:53:53,2023-02-18 11:53:53,2023-02-14 08:30:10
7268149,1197,63787,262465115,2,2023-02-04 20:31:00,2023-02-18 20:31:00,2023-02-16 11:09:07
3955158,8447,23832,652411511,1,2023-02-05 21:59:34,2023-02-19 21:59:34,2023-02-08 19:41:26
2795495,9595,54216,491787387,1,2023-02-06 10:59:51,2023-02-20 10:59:51,2023-02-16 13:31:30
4773723,3588,24597,384172897,1,2023-02-06 21:12:58,2023-02-20 21:12:58,2023-02-20 17:38:09
2695434,3559,94551,931158613,2,2023-02-07 02:36:33,2023-02-21 02:36:33,2023-02-18 07:25:34
4894218,3991,82985,248597242,2,2023-02-07 03:47:06,2023-02-21 03:47:06,2023-02-12 15:56:14
5175329,5446,12864,186483387,1,2023-02-07 09:13:21,2023-02-21 09:13:21,2023-02-20 03:59:33
9764429,7925,18946,697733154,1,2023-02-07 10:52:57,2023-02-21 10:52:57,2023-02-11 18:01:28
4271829,4517,19451,328375777,2,2023-02-07 21:13:24,2023-02-21 21:13:24,2023-02-13 06:20:59
9123828,7842,15293,913766627,1,2023-02-08 08:53:33,2023-02-22 08:53:33,2023-02-21 19:19:43
7221591,4179,93217,516169244,2,2023-02-08 09:07:25,2023-02-22 09:07:25,2023-02-12 06:23:59
7458478,4973,39286,128752427,2,2023-02-09 17:30:09,2023-02-23 17:30:09,2023-02-22 05:12:55
4486555,4912,89547,842494185,1,2023-02-11 07:41:15,2023-02-25 07:41:15,2023-02-16 13:15:18
4746579,7396,39849,564892344,1,2023-02-11 23:24:38,2023-02-25 23:24:38,2023-02-16 04:57:52
4281371,8568,48526,135987925,2,2023-02-12 11:27:49,2023-02-26 11:27:49,2023-02-15 01:29:20
7948257,5866,18537,219725912,1,2023-02-12 13:47:05,2023-02-26 13:47:05,2023-02-18 19:40:02
5641456,5229,71579,813248561,1,2023-02-12 19:40:29,2023-02-26 19:40:29,2023-02-21 03:16:47
5866228,5777,98232,961556125,1,2023-02-13 01:20:35,2023-02-27 01:20:35,2023-02-25 04:34:05
9717871,4973,39286,645185832,2,2023-02-13 06:55:58,2023-02-27 06:55:58,2023-02-18 11:28:07
1317596,1946,64318,594533248,1,2023-02-13 10:37:54,2023-02-27 10:37:54,2023-02-23 02:24:32
9541986,9595,54216,252293955,1,2023-02-13 18:31:17,2023-02-27 18:31:17,2023-02-15 10:09:09
9444186,3335,57552,137524726,1,2023-02-14 17:00:59,2023-02-28 17:00:59,2023-02-17 08:16:30
4321372,2743,29676,125112129,2,2023-02-14 21:32:54,2023-02-28 21:32:54,2023-02-17 14:02:41
2135687,7327,56443,881681559,2,2023-02-15 04:59:24,2023-03-01 04:59:24,2023-02-25 04:44:53
9641928,3437,64247,744913684,2,2023-02-15 14:10:32,2023-03-01 14:10:32,2023-02-18 11:40:37
4459275,7256,38732,768927982,1,2023-02-16 04:43:55,2023-03-02 04:43:55,2023-03-01 18:04:34
3593375,4355,86196,287284592,2,2023-02-16 06:47:09,2023-03-02 06:47:09,2023-02-18 08:07:12
3828551,4355,86196,796493463,1,2023-02-16 11:00:17,2023-03-02 11:00:17,2023-02-24 09:19:01
6471693,2776,54787,439295728,2,2023-02-16 12:45:06,2023-03-02 12:45:06,2023-02-23 02:54:47
8828998,5386,75859,528627411,2,2023-02-17 16:13:49,2023-03-03 16:13:49,2023-02-25 15:32:02
9165393,1919,69979,426841821,2,2023-02-17 17:35:46,2023-03-03 17:35:46,2023-02-22 11:03:34
6235547,4763,16691,949427685,1,2023-02-18 06:33:37,2023-03-04 06:33:37,2023-03-03 14:55:39
1552272,2636,73639,292999178,2,2023-02-19 09:59:46,2023-03-05 09:59:46,2023-02-24 05:13:22
8617466,9357,59657,621596557,2,2023-02-20 07:45:06,2023-03-06 07:45:06,2023-02-23 01:47:25
5251935,7883,11147,632558332,1,2023-02-21 05:58:33,2023-03-07 05:58:33,2023-03-04 06:50:08
5617323,9859,87666,262195332,2,2023-02-21 08:57:13,2023-03-07 08:57:13,2023-02-23 19:54:01
6668442,6265,98747,499248988,2,2023-02-22 00:45:48,2023-03-08 00:45:48,2023-03-03 05:00:04
1917858,2189,66151,726911942,2,2023-02-22 05:46:20,2023-03-08 05:46:20,2023-03-07 07:42:58
9219682,5566,49427,699264388,2,2023-02-22 10:46:36,2023-03-08 10:46:36,2023-03-04 04:44:15
7223657,8284,32831,484289597,2,2023-02-22 12:29:11,2023-03-08 12:29:11,2023-03-05 11:23:31
4166372,6786,23816,179493137,2,2023-02-22 16:11:20,2023-03-08 16:11:20,2023-02-24 20:28:34
3688881,6957,36371,132376542,2,2023-02-22 22:24:49,2023-03-08 22:24:49,2023-03-02 23:07:03
1916213,4179,93217,773272119,2,2023-02-22 22:30:12,2023-03-08 22:30:12,2023-03-01 00:56:19
5695616,2842,97238,232796682,2,2023-02-23 12:55:53,2023-03-09 12:55:53,2023-02-27 18:53:57
3519588,6469,42969,845541591,2,2023-02-24 03:34:18,2023-03-10 03:34:18,2023-03-03 00:17:44
3266278,9374,79464,999657317,2,2023-02-24 06:52:33,2023-03-10 06:52:33,2023-03-03 20:15:32
8795845,6337,53265,945738122,2,2023-02-25 01:16:19,2023-03-11 01:16:19,2023-02-26 14:59:13
2679521,9859,87666,735362471,1,2023-02-25 23:16:42,2023-03-11 23:16:42,2023-03-06 03:48:08
4514548,4824,97656,736422888,2,2023-02-26 00:50:00,2023-03-12 00:50:00,2023-03-05 15:32:00
7255386,6265,98747,441513893,1,2023-02-26 00:54:31,2023-03-12 00:54:31,2023-03-08 05:29:18
9519933,8393,76499,944286672,1,2023-02-26 04:08:14,2023-03-12 04:08:14,2023-03-05 07:31:10
4389919,3372,46435,873794269,2,2023-02-26 06:26:20,2023-03-12 06:26:20,2023-02-27 18:11:00
3919462,6293,15439,845965245,1,2023-02-26 07:08:19,2023-03-12 07:08:19,2023-03-11 03:55:07
1323455,1862,74917,211392438,2,2023-02-26 13:25:05,2023-03-12 13:25:05,2023-03-04 09:11:35
5358251,8515,91598,275972548,2,2023-02-26 14:07:57,2023-03-12 14:07:57,2023-03-05 10:29:28
3978259,5276,87479,126772937,2,2023-02-26 15:31:30,2023-03-12 15:31:30,2023-03-02 03:28:50
7134221,2636,73639,648878623,1,2023-02-26 15:41:47,2023-03-12 15:41:47,2023-03-11 11:56:26
9962923,4763,16691,836938894,2,2023-02-27 06:28:12,2023-03-13 06:28:12,2023-03-07 12:20:40
9247882,9819,54926,874173279,1,2023-02-27 08:29:31,2023-03-13 08:29:31,2023-03-03 03:38:03
9569596,6757,62926,329263863,1,2023-02-27 15:02:14,2023-03-13 15:02:14,2023-03-07 15:01:25
2285271,7842,15293,259474357,2,2023-02-27 15:05:47,2023-03-13 15:05:47,2023-03-02 20:46:16
9814677,5168,49524,911532159,1,2023-02-27 22:16:21,2023-03-13 22:16:21,2023-03-02 00:22:25
9951961,8485,39343,117585872,2,2023-02-28 07:16:05,2023-03-14 07:16:05,2023-03-04 00:11:10
9349827,1946,64318,997885482,2,2023-02-28 07:49:10,2023-03-14 07:49:10,2023-03-08 15:12:50
3521226,2171,93721,491779468,2,2023-02-28 09:35:25,2023-03-14 09:35:25,2023-03-14 00:57:24
4738797,1134,39577,741491368,1,2023-03-01 18:10:46,2023-03-15 18:10:46,2023-03-15 09:13:53
8263859,8764,38813,575347911,1,2023-03-02 06:01:50,2023-03-16 06:01:50,2023-03-13 23:24:51
7878147,1841,65524,489265914,2,2023-03-03 05:40:41,2023-03-17 05:40:41,2023-03-17 01:03:58
7836787,7864,58394,354452927,2,2023-03-03 07:49:17,2023-03-17 07:49:17,2023-03-11 18:48:00
3739368,2746,61372,291551974,1,2023-03-03 20:47:03,2023-03-17 20:47:03,2023-03-14 10:05:51
4959514,3446,21582,877298854,2,2023-03-04 11:14:16,2023-03-18 11:14:16,2023-03-08 00:22:35
5995333,1341,59287,723595173,2,2023-03-04 12:36:48,2023-03-18 12:36:48,2023-03-12 12:16:06
1949868,9214,18548,922839229,1,2023-03-04 17:23:16,2023-03-18 17:23:16,2023-03-07 14:40:26
3691347,3975,96786,439364292,2,2023-03-05 06:33:38,2023-03-19 06:33:38,2023-03-12 04:55:14
4736778,9656,77931,817686528,2,2023-03-05 16:01:29,2023-03-19 16:01:29,2023-03-17 07:36:48
5271676,5331,95355,298123416,2,2023-03-05 19:07:49,2023-03-19 19:07:49,2023-03-19 10:48:49
9139539,8431,22894,256983112,1,2023-03-05 19:28:10,2023-03-19 19:28:10,2023-03-15 17:47:43
5242411,3889,75261,917958527,1,2023-03-05 21:50:40,2023-03-19 21:50:40,2023-03-12 20:10:00
4686895,4414,78212,129412851,1,2023-03-06 21:43:14,2023-03-20 21:43:14,2023-03-08 04:35:52
5948635,1881,71647,438285825,1,2023-03-06 22:23:36,2023-03-20 22:23:36,2023-03-08 20:48:12
3723864,7312,51961,652632871,1,2023-03-07 13:34:25,2023-03-21 13:34:25,2023-03-10 19:16:08
4258892,4494,71387,551763236,1,2023-03-08 01:38:22,2023-03-22 01:38:22,2023-03-10 01:03:34
2545331,5925,43947,711416146,2,2023-03-09 03:49:13,2023-03-23 03:49:13,2023-03-15 18:22:35
7346852,3324,87955,161682135,2,2023-03-09 04:03:10,2023-03-23 04:03:10,2023-03-18 05:47:01
5871573,1841,65524,184695497,1,2023-03-09 11:43:52,2023-03-23 11:43:52,2023-03-16 04:11:50
5972278,9859,97864,749276111,2,2023-03-09 15:55:50,2023-03-23 15:55:50,2023-03-14 10:40:05
7774529,7319,11419,457822743,1,2023-03-10 01:06:30,2023-03-24 01:06:30,2023-03-23 03:27:45
3595832,1174,55345,399441822,1,2023-03-10 03:27:09,2023-03-24 03:27:09,2023-03-18 11:36:35
9385936,2924,78485,292613846,2,2023-03-10 04:05:06,2023-03-24 04:05:06,2023-03-15 11:08:05
4719158,3452,81331,715994641,1,2023-03-10 06:46:28,2023-03-24 06:46:28,2023-03-20 07:39:08
6121972,7312,51961,851127652,1,2023-03-10 08:06:13,2023-03-24 08:06:13,2023-03-23 07:04:38
4798357,7319,11419,944759975,2,2023-03-10 12:58:07,2023-03-24 12:58:07,2023-03-17 10:16:51
5197572,6132,56415,339914763,1,2023-03-10 14:57:01,2023-03-24 14:57:01,2023-03-16 15:33:51
8682844,8261,12861,956983258,1,2023-03-10 22:07:27,2023-03-24 22:07:27,2023-03-23 06:29:29
7796846,6517,76291,177889273,1,2023-03-11 19:10:24,2023-03-25 19:10:24,2023-03-13 09:46:38
1556423,1489,25326,717522925,2,2023-03-12 11:41:46,2023-03-26 11:41:46,2023-03-23 04:28:55
5217455,3562,25311,124967827,1,2023-03-12 16:56:30,2023-03-26 16:56:30,2023-03-17 09:35:03
5143264,2975,78334,831847627,1,2023-03-12 17:45:06,2023-03-26 17:45:06,2023-03-18 17:47:45
7875397,5892,35878,476137897,1,2023-03-12 22:00:15,2023-03-26 22:00:15,2023-03-26 21:26:59
3427337,7312,51961,488473359,1,2023-03-13 05:52:04,2023-03-27 05:52:04,2023-03-19 01:18:37
8189358,2952,85686,229147946,2,2023-03-14 11:17:00,2023-03-28 11:17:00,2023-03-17 09:03:33
2991244,1341,59287,529371412,1,2023-03-14 15:10:15,2023-03-28 15:10:15,2023-03-27 09:36:45
3445915,9755,53769,812958661,2,2023-03-14 16:48:17,2023-03-28 16:48:17,2023-03-18 18:51:37
3674692,2832,94163,236411197,1,2023-03-14 23:55:41,2023-03-28 23:55:41,2023-03-26 05:07:00
7519366,5137,29163,924814175,2,2023-03-15 00:05:58,2023-03-29 00:05:58,2023-03-22 12:57:09
3785456,6768,18197,593821515,2,2023-03-15 02:12:04,2023-03-29 02:12:04,2023-03-28 05:08:37
9315394,2366,51287,537744261,1,2023-03-15 04:56:45,2023-03-29 04:56:45,2023-03-17 21:28:31
6941573,7937,78859,795252239,2,2023-03-15 06:12:34,2023-03-29 06:12:34,2023-03-21 14:29:01
6992775,2952,85686,715664442,1,2023-03-16 10:29:52,2023-03-30 10:29:52,2023-03-29 23:37:22
9667374,1283,69441,114158273,1,2023-03-16 13:04:13,2023-03-30 13:04:13,2023-03-23 19:57:57
5361423,4886,76181,746146371,1,2023-03-18 00:15:28,2023-04-01 00:15:28,2023-03-22 10:43:50
9496961,1177,81764,398393725,1,2023-03-18 19:48:43,2023-04-01 19:48:43,2023-03-21 16:23:17
9542678,1177,81764,477836894,2,2023-03-19 17:26:52,2023-04-02 17:26:52,2023-03-24 22:48:22
1198999,2397,52575,162979697,1,2023-03-19 23:45:50,2023-04-02 23:45:50,2023-03-28 09:18:49
9941339,8431,22894,871284474,1,2023-03-20 23:13:46,2023-04-03 23:13:46,2023-03-22 09:29:16
2114352,2552,12455,126264683,1,2023-03-22 16:39:56,2023-04-05 16:39:56,2023-03-26 08:46:06
8277762,6515,48725,666624739,1,2023-03-23 07:34:26,2023-04-06 07:34:26,2023-03-27 15:20:07
1494647,5614,22857,852581689,1,2023-03-23 10:53:13,2023-04-06 10:53:13,2023-04-03 10:29:14
9697413,1825,92852,766638753,1,2023-03-24 20:05:17,2023-04-07 20:05:17,2023-03-27 07:34:41
8517179,7171,24914,286538275,2,2023-03-25 11:41:20,2023-04-08 11:41:20,2023-04-06 05:34:10
2413278,8416,34287,559269794,2,2023-03-25 16:39:36,2023-04-08 16:39:36,2023-03-27 11:39:43
1361414,5331,95355,458438218,2,2023-03-26 12:28:06,2023-04-09 12:28:06,2023-04-03 04:32:30
2381992,6517,76291,476683488,1,2023-03-27 18:14:45,2023-04-10 18:14:45,2023-03-31 03:05:24
9762683,9119,71667,868563686,2,2023-03-28 01:16:42,2023-04-11 01:16:42,2023-04-04 06:08:39
7935766,1586,26377,267748155,1,2023-03-28 11:50:37,2023-04-11 11:50:37,2023-04-05 22:57:04
3675665,9841,19652,665674445,1,2023-03-28 12:11:23,2023-04-11 12:11:23,2023-04-03 17:32:59
9495365,5858,52939,846243265,1,2023-03-28 16:02:21,2023-04-11 16:02:21,2023-04-03 18:21:20
6545628,1775,41848,964991934,1,2023-03-28 17:38:47,2023-04-11 17:38:47,2023-04-02 08:58:00
1754738,9841,19652,428193891,2,2023-03-28 17:48:30,2023-04-11 17:48:30,2023-04-07 19:05:11
8292889,7366,95714,912965749,2,2023-03-29 00:29:47,2023-04-12 00:29:47,2023-04-02 10:35:51
