loan_id,user_id,book_id,book_availability_id,total_copies,loan_date,due_date,return_date
9813688,5257,13446,435186965,2,2023-06-27 05:13:07,2023-07-11 05:13:07,2023-07-04 01:54:12
8192693,4354,48597,823447315,1,2023-06-27 09:13:06,2023-07-11 09:13:06,2023-07-07 13:33:48
1842154,4492,99146,447391988,1,2023-06-27 12:42:37,2023-07-11 12:42:37,2023-07-02 15:41:44
9524698,7746,49492,189881355,1,2023-06-27 16:16:15,2023-07-11 16:16:15,2023-07-04 15:25:26
9849763,1613,17345,495711973,2,2023-06-27 19:14:34,2023-07-11 19:14:34,2023-07-03 03:48:26
2984228,3377,44698,718493377,2,2023-06-28 04:24:02,2023-07-12 04:24:02,2023-07-09 09:52:35
1359823,8229,43926,997386756,1,2023-06-28 09:42:25,2023-07-12 09:42:25,2023-07-05 20:25:47
6428338,1943,81299,661483154,2,2023-06-29 00:07:05,2023-07-13 00:07:05,2023-07-03 12:34:15
1139834,7672,33685,886542169,1,2023-06-29 00:35:39,2023-07-13 00:35:39,2023-06-30 09:26:43
8469794,2417,81563,582153966,2,2023-06-29 02:34:25,2023-07-13 02:34:25,2023-07-02 17:08:38
1538561,3646,11362,416178399,2,2023-06-29 11:02:42,2023-07-13 11:02:42,2023-07-06 20:39:04
3582631,6436,18885,482958996,1,2023-06-29 17:37:50,2023-07-13 17:37:50,2023-07-10 10:07:01
9123231,9572,21656,738936987,1,2023-06-29 20:48:06,2023-07-13 20:48:06,2023-07-10 19:55:59
3713626,7424,39286,128752427,2,2023-06-30 17:43:58,2023-07-14 17:43:58,2023-07-13 23:14:28
2391747,2725,68537,551653362,1,2023-06-30 21:42:31,2023-07-14 21:42:31,2023-07-02 17:00:37
5614584,1963,58567,963497546,1,2023-06-30 21:55:57,2023-07-14 21:55:57,2023-07-10 03:03:16
2316432,3223,45773,943451228,2,2023-07-01 09:32:29,2023-07-15 09:32:29,2023-07-10 08:29:05
1111479,7581,52956,482754946,1,2023-07-03 17:22:06,2023-07-17 17:22:06,2023-07-06 06:30:34
3671535,9742,29857,169987662,1,2023-07-03 22:42:00,2023-07-17 22:42:00,2023-07-17 13:30:03
1362673,1525,53639,787122126,2,2023-07-04 07:05:39,2023-07-18 07:05:39,2023-07-10 19:31:53
9266696,4326,26342,111822115,2,2023-07-04 13:04:41,2023-07-18 13:04:41,2023-07-16 21:54:51
4715474,3636,36364,598942797,1,2023-07-04 18:24:37,2023-07-18 18:24:37,2023-07-18 06:08:45
8625187,4444,48572,297265714,1,2023-07-05 03:18:21,2023-07-19 03:18:21,2023-07-14 14:55:20
4433321,7998,61746,249211384,2,2023-07-05 04:07:22,2023-07-19 04:07:22,2023-07-12 10:49:13
9185229,4495,57677,292312471,1,2023-07-06 07:33:01,2023-07-20 07:33:01,2023-07-08 00:43:16
6873658,1536,39869,562526351,1,2023-07-06 21:05:08,2023-07-20 21:05:08,2023-07-15 14:00:14
5764577,8393,65326,524664988,1,2023-07-08 07:29:52,2023-07-22 07:29:52,2023-07-14 04:56:44
8552798,2852,74539,783917582,1,2023-07-08 12:26:56,2023-07-22 12:26:56,2023-07-11 21:13:39
5564444,5161,82322,754979867,1,2023-07-09 08:52:17,2023-07-23 08:52:17,2023-07-16 14:56:27
1644916,1613,33581,917114464,2,2023-07-09 10:14:08,2023-07-23 10:14:08,2023-07-23 04:48:07
2393714,9591,56254,851439436,2,2023-07-09 18:17:55,2023-07-23 18:17:55,2023-07-15 07:42:27
6419856,6219,93919,921566659,2,2023-07-10 00:02:31,2023-07-24 00:02:31,2023-07-12 22:27:24
7617427,1787,41719,232984566,1,2023-07-10 02:13:17,2023-07-24 02:13:17,2023-07-20 03:28:49
9248486,1596,31917,479586435,1,2023-07-10 04:25:54,2023-07-24 04:25:54,2023-07-11 21:50:57
7642251,8577,24956,814537552,2,2023-07-10 09:18:58,2023-07-24 09:18:58,2023-07-11 18:35:08
1689161,5856,53126,779625528,1,2023-07-10 22:17:53,2023-07-24 22:17:53,2023-07-15 03:28:00
5835171,1595,74339,429486282,2,2023-07-11 19:35:43,2023-07-25 19:35:43,2023-07-16 09:00:24
5491172,2134,94368,129658362,2,2023-07-12 16:18:47,2023-07-26 16:18:47,2023-07-20 01:26:27
8568925,3934,52523,861915921,2,2023-07-12 19:44:15,2023-07-26 19:44:15,2023-07-26 10:18:25
8328962,6259,69312,879429743,1,2023-07-12 21:38:04,2023-07-26 21:38:04,2023-07-22 08:29:50
6776861,9546,24827,983478333,1,2023-07-12 22:27:24,2023-07-26 22:27:24,2023-07-15 01:03:09
2624832,3934,52523,884146242,1,2023-07-13 01:08:41,2023-07-27 01:08:41,2023-07-20 07:31:18
8738737,1596,31917,843165591,1,2023-07-13 04:41:34,2023-07-27 04:41:34,2023-07-14 10:59:36
4847268,5574,15755,281636299,2,2023-07-13 09:50:24,2023-07-27 09:50:24,2023-07-25 06:42:40
2683822,9829,45225,325852669,1,2023-07-13 10:58:32,2023-07-27 10:58:32,2023-07-17 06:06:22
5921788,5567,93782,823243177,1,2023-07-14 18:58:02,2023-07-28 18:58:02,2023-07-18 08:37:36
3912661,2119,81371,227252968,1,2023-07-14 20:36:57,2023-07-28 20:36:57,2023-07-18 02:45:24
6415339,5161,82322,261838229,2,2023-07-15 15:01:55,2023-07-29 15:01:55,2023-07-27 17:21:09
1412828,6997,51884,634771658,1,2023-07-16 08:13:33,2023-07-30 08:13:33,2023-07-29 05:48:27
1232546,1499,53851,833366771,1,2023-07-16 10:52:32,2023-07-30 10:52:32,2023-07-25 09:59:14
1427451,9145,89863,515928486,2,2023-07-16 11:08:18,2023-07-30 11:08:18,2023-07-19 10:15:32
6691864,4175,39438,635833128,1,2023-07-16 21:22:59,2023-07-30 21:22:59,2023-07-28 00:41:00
4679422,5943,42559,159161583,1,2023-07-16 22:02:00,2023-07-30 22:02:00,2023-07-29 20:36:37
6636115,4326,26342,972155272,2,2023-07-17 03:28:46,2023-07-31 03:28:46,2023-07-26 19:12:49
4685396,9214,55623,336523323,1,2023-07-17 08:00:20,2023-07-31 08:00:20,2023-07-23 11:42:25
1356773,4771,45642,267894312,2,2023-07-17 12:13:24,2023-07-31 12:13:24,2023-07-26 07:00:33
3718536,6191,38496,244441969,1,2023-07-18 06:27:13,2023-08-01 06:27:13,2023-07-26 03:46:31
9241379,1474,27436,466666215,2,2023-07-18 07:37:38,2023-08-01 07:37:38,2023-07-25 05:38:16
7564977,1525,53639,479754962,2,2023-07-18 15:56:03,2023-08-01 15:56:03,2023-07-23 20:00:16
5446145,4524,61379,869829323,1,2023-07-19 08:41:50,2023-08-02 08:41:50,2023-07-22 05:49:29
1927162,2237,81251,964769767,1,2023-07-19 15:52:11,2023-08-02 15:52:11,2023-07-29 07:36:22
4535982,6624,14438,119443551,2,2023-07-19 20:45:37,2023-08-02 20:45:37,2023-07-27 12:24:17
4864922,3636,36364,647731183,1,2023-07-20 01:31:20,2023-08-03 01:31:20,2023-07-30 13:04:01
8679183,3791,14835,621887215,1,2023-07-20 11:26:12,2023-08-03 11:26:12,2023-07-31 12:57:04
7441522,9934,72162,767511397,2,2023-07-20 14:22:26,2023-08-03 14:22:26,2023-07-29 08:37:25
7261675,9425,83224,651331527,2,2023-07-20 23:44:33,2023-08-03 23:44:33,2023-07-27 19:29:05
5616339,8999,87514,921987597,2,2023-07-21 02:12:19,2023-08-04 02:12:19,2023-07-30 17:54:55
5651373,2643,83737,838785449,2,2023-07-21 05:12:19,2023-08-04 05:12:19,2023-07-25 04:16:11
5311276,4483,63371,746978932,1,2023-07-21 08:38:12,2023-08-04 08:38:12,2023-07-28 09:29:00
6943412,5586,24754,621771726,2,2023-07-21 13:28:06,2023-08-04 13:28:06,2023-07-30 22:53:18
1999772,9559,63732,887663952,1,2023-07-21 14:12:24,2023-08-04 14:12:24,2023-07-31 18:50:46
7169415,8569,17887,134475766,2,2023-07-21 18:07:31,2023-08-04 18:07:31,2023-07-27 20:28:19
3132555,8999,87514,931336291,1,2023-07-21 23:03:05,2023-08-04 23:03:05,2023-08-02 01:29:50
7971342,6675,66592,927487331,2,2023-07-22 05:45:34,2023-08-05 05:45:34,2023-07-31 07:27:12
7646141,9546,24827,172454342,1,2023-07-22 10:44:29,2023-08-05 10:44:29,2023-07-29 10:22:19
9811738,5876,62589,827736446,1,2023-07-22 12:34:36,2023-08-05 12:34:36,2023-08-02 15:50:39
8278492,6321,78859,795252239,2,2023-07-22 13:37:55,2023-08-05 13:37:55,2023-07-30 17:37:01
2247567,3759,27773,852453984,1,2023-07-23 01:35:37,2023-08-06 01:35:37,2023-07-29 12:06:52
3675596,1536,39869,737519794,1,2023-07-23 14:50:33,2023-08-06 14:50:33,2023-07-24 16:41:38
8647724,2134,94368,888988397,2,2023-07-24 08:20:34,2023-08-07 08:20:34,2023-07-27 05:28:57
7912939,8577,24956,262317488,2,2023-07-24 23:35:06,2023-08-07 23:35:06,2023-07-26 21:10:51
8288348,4495,57677,192196173,1,2023-07-25 02:36:53,2023-08-08 02:36:53,2023-08-03 20:35:27
1684361,6796,16691,949427685,1,2023-07-26 10:37:25,2023-08-09 10:37:25,2023-07-27 16:42:59
1889746,4524,61379,469344893,1,2023-07-27 04:07:50,2023-08-10 04:07:50,2023-08-01 06:08:38
5577854,2632,77882,146941517,2,2023-07-28 14:11:27,2023-08-11 14:11:27,2023-07-30 11:38:42
4154827,9974,13955,342549382,1,2023-07-28 15:32:37,2023-08-11 15:32:37,2023-07-31 11:07:40
8336143,5586,24754,568425835,2,2023-07-28 23:36:47,2023-08-11 23:36:47,2023-08-06 21:59:16
7993247,2237,81251,247664682,1,2023-07-29 10:02:53,2023-08-12 10:02:53,2023-08-01 20:00:18
3411933,6796,16691,836938894,2,2023-07-29 10:47:09,2023-08-12 10:47:09,2023-07-31 07:02:13
1644266,4477,74197,979455933,1,2023-07-29 17:03:57,2023-08-12 17:03:57,2023-08-05 10:32:30
4485388,1596,31917,484465567,2,2023-07-30 22:53:07,2023-08-13 22:53:07,2023-08-02 13:01:25
4986373,4757,74863,676145783,2,2023-07-31 00:28:44,2023-08-14 00:28:44,2023-08-07 18:43:59
3654435,7535,19814,454651814,2,2023-07-31 23:48:51,2023-08-14 23:48:51,2023-08-12 15:08:27
2496326,7774,42319,359673183,2,2023-08-01 03:11:28,2023-08-15 03:11:28,2023-08-09 05:24:18
1618582,3326,12854,142675258,1,2023-08-01 04:57:36,2023-08-15 04:57:36,2023-08-09 17:02:52
1917991,8383,26691,455414516,1,2023-08-01 05:02:14,2023-08-15 05:02:14,2023-08-12 12:54:31
3525569,3723,83141,169826478,1,2023-08-01 21:26:53,2023-08-15 21:26:53,2023-08-08 15:58:50
3652377,3756,53963,244364558,1,2023-08-01 23:17:32,2023-08-15 23:17:32,2023-08-08 05:31:59
5861471,9838,38317,881653456,2,2023-08-02 05:36:03,2023-08-16 05:36:03,2023-08-07 00:31:38
4794274,7488,28677,464687282,2,2023-08-02 10:41:34,2023-08-16 10:41:34,2023-08-09 19:31:43
1333315,8383,26691,345957921,1,2023-08-03 03:08:18,2023-08-17 03:08:18,2023-08-08 12:00:36
3283218,4484,17134,288726489,1,2023-08-03 11:40:12,2023-08-17 11:40:12,2023-08-05 19:56:02
5294276,2677,87769,969196876,1,2023-08-03 14:02:09,2023-08-17 14:02:09,2023-08-13 19:32:00
3856462,2677,87769,729935791,1,2023-08-03 18:42:05,2023-08-17 18:42:05,2023-08-15 01:27:55
8725627,2124,77261,692228348,2,2023-08-03 20:37:00,2023-08-17 20:37:00,2023-08-17 17:24:55
4984548,6515,14383,683274628,1,2023-08-04 01:58:40,2023-08-18 01:58:40,2023-08-14 01:08:28
9724575,4425,58164,335874774,1,2023-08-04 04:50:14,2023-08-18 04:50:14,2023-08-15 06:15:55
2193313,9923,74347,927934378,2,2023-08-04 08:14:44,2023-08-18 08:14:44,2023-08-07 17:49:25
5849478,5236,72951,899495239,1,2023-08-05 05:49:26,2023-08-19 05:49:26,2023-08-13 10:24:46
7981247,8678,24493,497885287,1,2023-08-05 08:30:21,2023-08-19 08:30:21,2023-08-09 09:55:44
3434855,6435,42828,815783753,1,2023-08-05 15:55:53,2023-08-19 15:55:53,2023-08-10 10:26:12
7237431,8512,32615,191552276,2,2023-08-05 21:16:26,2023-08-19 21:16:26,2023-08-17 18:15:36
5334582,4993,82311,284666125,2,2023-08-06 21:03:48,2023-08-20 21:03:48,2023-08-09 09:24:31
2893492,8321,76871,597963618,2,2023-08-07 20:29:51,2023-08-21 20:29:51,2023-08-21 11:00:01
9992844,3848,16124,643369988,1,2023-08-08 11:48:11,2023-08-22 11:48:11,2023-08-13 10:27:55
6817579,8262,57836,642183815,2,2023-08-08 21:21:09,2023-08-22 21:21:09,2023-08-22 04:46:13
1993158,1765,69365,753989621,1,2023-08-08 23:37:35,2023-08-22 23:37:35,2023-08-18 15:49:47
8121947,8839,89236,634978244,2,2023-08-09 11:16:16,2023-08-23 11:16:16,2023-08-18 23:57:55
8115167,2976,26664,386861725,1,2023-08-09 12:09:48,2023-08-23 12:09:48,2023-08-22 08:18:08
3665744,4893,56698,186831266,1,2023-08-10 13:29:15,2023-08-24 13:29:15,2023-08-16 02:55:27
4141222,3661,77397,449468531,2,2023-08-12 18:25:57,2023-08-26 18:25:57,2023-08-25 23:59:59
4623278,8882,24487,284576972,2,2023-08-12 19:26:12,2023-08-26 19:26:12,2023-08-15 12:29:58
8259472,8424,28641,114768156,1,2023-08-13 02:45:15,2023-08-27 02:45:15,2023-08-22 02:43:30
4469371,5298,26229,752129439,2,2023-08-13 14:04:26,2023-08-27 14:04:26,2023-08-25 10:05:53
9934932,9221,86794,984834953,2,2023-08-14 12:58:14,2023-08-28 12:58:14,2023-08-27 03:47:26
5234594,8213,53265,945738122,2,2023-08-15 03:01:45,2023-08-29 03:01:45,2023-08-17 14:43:24
1341225,1729,87783,491994424,2,2023-08-15 14:52:54,2023-08-29 14:52:54,2023-08-27 10:02:53
3787176,9438,71635,533783859,1,2023-08-15 20:39:10,2023-08-29 20:39:10,2023-08-18 06:11:50
6646273,7118,65989,424465747,1,2023-08-17 09:52:55,2023-08-31 09:52:55,2023-08-22 16:59:00
7423341,9591,65176,988812962,1,2023-08-17 18:15:38,2023-08-31 18:15:38,2023-08-23 21:08:41
7823147,5423,28816,715852712,1,2023-08-17 18:46:30,2023-08-31 18:46:30,2023-08-26 17:35:01
6287921,9945,59649,224451457,2,2023-08-18 00:50:35,2023-09-01 00:50:35,2023-08-28 13:20:50
4793765,7296,27342,685145167,2,2023-08-18 08:02:38,2023-09-01 08:02:38,2023-08-20 00:13:16
7727383,7939,55219,211557561,1,2023-08-18 10:17:23,2023-09-01 10:17:23,2023-09-01 03:16:57
1792178,2369,93775,857758497,2,2023-08-18 20:47:43,2023-09-01 20:47:43,2023-08-23 04:36:38
1127469,4636,58931,493618818,1,2023-08-19 01:54:09,2023-09-02 01:54:09,2023-09-01 23:10:24
1318453,9162,96645,512728578,2,2023-08-19 11:24:53,2023-09-02 11:24:53,2023-08-23 23:05:08
2637245,2124,77261,953143543,2,2023-08-19 17:11:00,2023-09-02 17:11:00,2023-08-30 00:00:26
3432446,9591,65176,464326127,2,2023-08-20 01:15:36,2023-09-03 01:15:36,2023-08-27 15:11:39
6421765,2448,97956,559893727,1,2023-08-20 06:06:40,2023-09-03 06:06:40,2023-08-24 23:39:21
3563642,3877,17579,374922622,2,2023-08-20 17:00:43,2023-09-03 17:00:43,2023-09-03 00:42:47
5642781,9858,99271,169838297,1,2023-08-22 16:42:31,2023-09-05 16:42:31,2023-09-03 03:59:54
4348716,7489,72372,456372352,1,2023-08-22 18:16:18,2023-09-05 18:16:18,2023-08-28 10:15:05
2133956,8889,42284,317693229,1,2023-08-23 00:16:48,2023-09-06 00:16:48,2023-08-29 17:54:22
5873454,8515,71338,961558711,1,2023-08-23 08:31:44,2023-09-06 08:31:44,2023-08-26 10:25:46
1643694,9264,38459,195272934,2,2023-08-23 16:59:22,2023-09-06 16:59:22,2023-09-06 01:29:32
7887594,6368,52273,782186243,2,2023-08-23 20:38:03,2023-09-06 20:38:03,2023-08-27 02:00:43
9168688,6538,55889,414688817,1,2023-08-24 02:17:32,2023-09-07 02:17:32,2023-09-03 14:01:40
1621236,8996,96635,887398511,1,2023-08-24 12:55:25,2023-09-07 12:55:25,2023-08-25 16:16:34
3187514,6368,52273,883633339,2,2023-08-26 01:52:59,2023-09-09 01:52:59,2023-08-28 18:15:32
8246639,8263,34776,894364222,1,2023-08-26 05:40:42,2023-09-09 05:40:42,2023-09-04 18:54:59
6348314,4993,82311,428926521,2,2023-08-26 11:04:34,2023-09-09 11:04:34,2023-09-03 02:06:46
8199479,6261,33292,799447999,1,2023-08-27 14:12:54,2023-09-10 14:12:54,2023-09-10 11:56:07
1731999,3723,83141,592833693,1,2023-08-27 23:32:20,2023-09-10 23:32:20,2023-09-04 03:19:09
4641176,2876,81519,178624718,1,2023-08-28 19:37:59,2023-09-11 19:37:59,2023-09-11 05:11:07
9171946,6567,89791,478913948,2,2023-08-28 22:26:50,2023-09-11 22:26:50,2023-08-31 13:32:13
7875274,3566,31568,331436151,1,2023-08-29 09:17:25,2023-09-12 09:17:25,2023-09-04 19:31:02
7673539,4259,55848,298346976,2,2023-08-29 13:18:14,2023-09-12 13:18:14,2023-09-03 22:36:07
4334225,5294,29784,548772972,1,2023-08-29 21:47:57,2023-09-12 21:47:57,2023-09-09 18:47:58
5416584,3613,65373,132338966,1,2023-08-31 01:31:12,2023-09-14 01:31:12,2023-09-05 20:23:15
5215692,9264,38459,243237449,2,2023-08-31 21:09:15,2023-09-14 21:09:15,2023-09-09 02:59:19
1861981,1376,95813,958938729,1,2023-09-01 05:12:59,2023-09-15 05:12:59,2023-09-08 15:36:07
1565455,1151,34488,245879269,1,2023-09-01 08:57:19,2023-09-15 08:57:19,2023-09-13 02:55:13
8662291,6137,55656,891812744,2,2023-09-01 09:18:50,2023-09-15 09:18:50,2023-09-05 21:44:40
1155454,5785,59383,521943228,2,2023-09-01 19:49:33,2023-09-15 19:49:33,2023-09-07 11:44:31
9594965,2666,28552,616365278,2,2023-09-02 01:31:11,2023-09-16 01:31:11,2023-09-10 23:19:26
5634885,6836,75591,836751737,1,2023-09-02 07:32:40,2023-09-16 07:32:40,2023-09-10 13:49:08
3651221,8885,37963,297164785,1,2023-09-02 13:25:48,2023-09-16 13:25:48,2023-09-06 05:04:20
2633259,7644,88729,718978573,1,2023-09-02 13:42:20,2023-09-16 13:42:20,2023-09-14 13:51:36
6489811,1875,14557,821584122,2,2023-09-03 11:18:57,2023-09-17 11:18:57,2023-09-04 14:37:14
3962451,6964,74575,185196775,1,2023-09-03 16:35:58,2023-09-17 16:35:58,2023-09-09 09:51:07
6463132,9593,48668,118557885,2,2023-09-04 16:01:23,2023-09-18 16:01:23,2023-09-16 17:49:03
3282379,4536,96573,762149217,2,2023-09-05 16:22:04,2023-09-19 16:22:04,2023-09-10 20:33:06
4761545,1266,21367,649955525,2,2023-09-05 21:02:17,2023-09-19 21:02:17,2023-09-10 17:35:26
8445481,7639,49825,892154217,2,2023-09-06 10:03:48,2023-09-20 10:03:48,2023-09-16 16:26:10
1945227,1974,76924,378912546,1,2023-09-06 19:58:56,2023-09-20 19:58:56,2023-09-19 02:29:28
3768727,9196,98224,445654759,1,2023-09-07 05:19:31,2023-09-21 05:19:31,2023-09-08 18:34:54
8647289,4942,93858,251959712,2,2023-09-07 17:06:42,2023-09-21 17:06:42,2023-09-16 02:24:28
7154713,7634,98317,136195512,2,2023-09-08 07:22:18,2023-09-22 07:22:18,2023-09-18 19:19:43
5918386,3495,34161,232148726,1,2023-09-08 09:28:24,2023-09-22 09:28:24,2023-09-11 13:04:54
7345616,3974,42169,514942266,1,2023-09-09 01:55:41,2023-09-23 01:55:41,2023-09-21 14:12:55
6655417,5537,54711,892136825,1,2023-09-09 23:43:14,2023-09-23 23:43:14,2023-09-14 18:11:32
9885994,8879,21386,322538958,1,2023-09-10 05:53:09,2023-09-24 05:53:09,2023-09-14 07:16:37
7614369,9882,32783,327156668,2,2023-09-10 09:01:39,2023-09-24 09:01:39,2023-09-14 09:30:31
7765982,7459,28936,829487658,1,2023-09-11 02:47:51,2023-09-25 02:47:51,2023-09-15 07:01:30
4726786,9242,77177,632421247,2,2023-09-11 20:18:04,2023-09-25 20:18:04,2023-09-24 08:03:08
3531442,5971,73612,577756576,2,2023-09-11 20:49:39,2023-09-25 20:49:39,2023-09-23 10:57:58
2848122,4942,93858,618385256,1,2023-09-11 21:54:19,2023-09-25 21:54:19,2023-09-20 09:31:39
7929255,1266,21367,154599611,2,2023-09-13 04:27:08,2023-09-27 04:27:08,2023-09-23 11:20:07
7529913,8551,37389,332932956,1,2023-09-13 14:55:01,2023-09-27 14:55:01,2023-09-24 18:55:39
1759845,2466,35641,982556933,1,2023-09-14 01:04:48,2023-09-28 01:04:48,2023-09-16 07:37:46
7694174,3979,11855,788982574,2,2023-09-14 02:28:16,2023-09-28 02:28:16,2023-09-19 23:48:26
9583879,3431,43374,743667892,2,2023-09-14 12:50:46,2023-09-28 12:50:46,2023-09-19 09:08:54
4554663,1832,62126,473197537,2,2023-09-14 16:54:34,2023-09-28 16:54:34,2023-09-26 21:28:48
4149836,8933,76434,723616715,1,2023-09-14 20:01:34,2023-09-28 20:01:34,2023-09-18 10:55:44
7623156,6714,76591,372223864,2,2023-09-15 06:55:52,2023-09-29 06:55:52,2023-09-18 16:02:19
2295771,3647,46537,364173641,2,2023-09-16 12:08:30,2023-09-30 12:08:30,2023-09-20 12:13:02
6113697,6175,59597,716531455,2,2023-09-16 12:39:28,2023-09-30 12:39:28,2023-09-23 02:06:02
7388832,9322,54641,341347348,1,2023-09-16 15:13:27,2023-09-30 15:13:27,2023-09-27 15:35:25
5552679,8563,51345,259648655,1,2023-09-16 19:22:26,2023-09-30 19:22:26,2023-09-21 03:21:05
5227911,7187,28721,466712878,1,2023-09-16 20:11:44,2023-09-30 20:11:44,2023-09-20 05:51:53
5683353,7376,31633,896244142,2,2023-09-18 04:34:36,2023-10-02 04:34:36,2023-10-01 08:09:27
3841722,9191,25992,431989235,2,2023-09-18 15:42:09,2023-10-02 15:42:09,2023-09-30 02:47:04
3429921,2774,31216,952421746,2,2023-09-18 17:11:44,2023-10-02 17:11:44,2023-09-25 04:13:35
4677826,9882,32783,529761564,1,2023-09-19 01:57:27,2023-10-03 01:57:27,2023-10-02 11:37:04
2614757,2157,56247,516439734,2,2023-09-19 02:18:44,2023-10-03 02:18:44,2023-10-02 00:45:37
3546872,6558,22318,751576899,1,2023-09-19 09:03:39,2023-10-03 09:03:39,2023-09-26 00:42:27
5583828,8977,27947,226952416,2,2023-09-19 19:21:05,2023-10-03 19:21:05,2023-09-27 11:58:03
7939833,7312,64177,637661912,2,2023-09-20 11:28:31,2023-10-04 11:28:31,2023-09-29 16:10:36
2416565,6378,31456,788425591,2,2023-09-21 06:56:35,2023-10-05 06:56:35,2023-09-24 12:52:18
1495321,5785,59383,418673239,1,2023-09-21 13:30:26,2023-10-05 13:30:26,2023-10-04 00:01:16
5181194,6137,55656,856432232,1,2023-09-22 11:09:26,2023-10-06 11:09:26,2023-09-30 18:57:36
1924873,4877,24482,835134678,1,2023-09-22 17:56:27,2023-10-06 17:56:27,2023-09-26 21:03:52
3795483,2128,77694,821298555,2,2023-09-22 22:34:42,2023-10-06 22:34:42,2023-10-04 01:42:39
7411267,4368,42818,848557127,2,2023-09-23 03:20:49,2023-10-07 03:20:49,2023-09-30 01:24:58
6696786,2952,68155,242368844,1,2023-09-24 05:17:54,2023-10-08 05:17:54,2023-10-01 11:16:53
2588383,9614,78893,472918299,2,2023-09-24 14:27:26,2023-10-08 14:27:26,2023-10-06 03:41:25
7438887,5624,98797,751888583,2,2023-09-24 15:30:08,2023-10-08 15:30:08,2023-09-29 04:21:02
9254649,3974,42169,173548938,1,2023-09-24 20:23:54,2023-10-08 20:23:54,2023-10-01 10:19:08
6185638,4368,42818,188454675,2,2023-09-25 10:58:41,2023-10-09 10:58:41,2023-10-05 18:41:34
7823999,6632,32615,191552276,2,2023-09-25 14:11:40,2023-10-09 14:11:40,2023-09-28 01:54:56
9721162,8132,62717,323621344,2,2023-09-25 22:49:39,2023-10-09 22:49:39,2023-10-08 20:00:20
9142648,1545,35548,894249878,1,2023-09-26 08:32:54,2023-10-10 08:32:54,2023-10-04 06:10:21
