loan_id,user_id,book_id,book_availability_id,total_copies,loan_date,due_date,return_date
3494261,1151,34488,174382673,2,2023-09-26 19:39:05,2023-10-10 19:39:05,2023-10-05 09:41:44
6743375,7291,75561,797215768,2,2023-09-28 12:14:53,2023-10-12 12:14:53,2023-10-07 20:32:38
6163939,4682,29971,416849564,2,2023-09-28 16:14:12,2023-10-12 16:14:12,2023-10-07 07:48:44
8486734,7459,28936,545912316,1,2023-09-28 20:54:23,2023-10-12 20:54:23,2023-10-07 09:14:50
3344796,2666,28552,128286773,1,2023-09-29 00:20:43,2023-10-13 00:20:43,2023-10-09 18:27:52
9383419,7785,42424,716924299,2,2023-09-29 17:14:23,2023-10-13 17:14:23,2023-10-11 20:55:00
9592699,6696,47152,453184428,1,2023-09-29 19:12:24,2023-10-13 19:12:24,2023-10-10 10:24:31
1582326,9627,76313,636246734,1,2023-09-29 23:56:04,2023-10-13 23:56:04,2023-10-05 09:56:55
5665781,4877,24482,253375951,2,2023-09-30 11:14:05,2023-10-14 11:14:05,2023-10-02 20:57:38
5714655,6734,49559,581629482,1,2023-10-01 00:56:47,2023-10-15 00:56:47,2023-10-03 07:14:07
3986225,8166,27658,866921512,2,2023-10-01 15:17:15,2023-10-15 15:17:15,2023-10-03 11:36:38
7453417,7546,97428,143463598,1,2023-10-02 02:52:29,2023-10-16 02:52:29,2023-10-13 07:11:28
8272723,5346,65176,464326127,2,2023-10-02 16:07:29,2023-10-16 16:07:29,2023-10-06 22:51:26
8894551,3127,22672,129192674,1,2023-10-02 21:49:14,2023-10-16 21:49:14,2023-10-06 00:00:06
4233251,8732,86411,928452665,1,2023-10-03 12:06:12,2023-10-17 12:06:12,2023-10-16 21:49:20
2364432,7387,78766,897394447,2,2023-10-03 17:38:51,2023-10-17 17:38:51,2023-10-17 01:21:33
1149575,5432,59383,521943228,2,2023-10-04 11:12:22,2023-10-18 11:12:22,2023-10-15 18:05:15
3433539,6332,28976,886975497,2,2023-10-04 17:36:55,2023-10-18 17:36:55,2023-10-07 08:29:42
4638994,1151,98263,567359216,1,2023-10-04 17:56:53,2023-10-18 17:56:53,2023-10-17 07:38:12
2756196,9944,11147,324544398,1,2023-10-04 23:03:57,2023-10-18 23:03:57,2023-10-15 10:48:36
5511718,9437,39373,675988923,2,2023-10-06 04:40:07,2023-10-20 04:40:07,2023-10-13 10:27:23
6225522,3777,45869,955682179,1,2023-10-06 22:28:02,2023-10-20 22:28:02,2023-10-20 19:29:02
6566373,9294,35217,995127523,2,2023-10-07 13:45:57,2023-10-21 13:45:57,2023-10-19 19:45:34
3457388,9981,36487,351323459,1,2023-10-07 16:44:10,2023-10-21 16:44:10,2023-10-09 19:06:50
5398572,6529,56644,556614424,1,2023-10-08 09:54:34,2023-10-22 09:54:34,2023-10-18 10:05:40
5826992,7537,18316,723212752,1,2023-10-08 22:41:23,2023-10-22 22:41:23,2023-10-22 02:35:33
6128739,6529,56644,754726953,2,2023-10-09 13:24:14,2023-10-23 13:24:14,2023-10-10 18:46:42
2396423,5179,33245,888753515,1,2023-10-09 13:33:17,2023-10-23 13:33:17,2023-10-22 05:05:08
6972919,6442,36952,628854342,2,2023-10-09 15:54:55,2023-10-23 15:54:55,2023-10-22 16:47:58
1577314,7737,36836,279137278,1,2023-10-10 01:38:26,2023-10-24 01:38:26,2023-10-22 17:17:48
3729576,9437,39373,976486195,1,2023-10-10 10:02:15,2023-10-24 10:02:15,2023-10-14 18:25:25
1914744,9816,35856,339661366,1,2023-10-10 12:07:26,2023-10-24 12:07:26,2023-10-22 04:33:14
1192326,7714,78352,487799413,1,2023-10-10 17:49:41,2023-10-24 17:49:41,2023-10-15 21:40:27
8171461,3872,23738,937422567,2,2023-10-10 21:17:55,2023-10-24 21:17:55,2023-10-24 15:15:45
5737916,9931,34175,681593547,2,2023-10-11 03:10:02,2023-10-25 03:10:02,2023-10-14 20:15:07
1426177,9169,92753,649368854,2,2023-10-11 16:13:51,2023-10-25 16:13:51,2023-10-18 20:52:35
4242478,8166,27658,525678186,2,2023-10-12 22:02:35,2023-10-26 22:02:35,2023-10-23 22:38:08
1637245,1946,49784,668677999,1,2023-10-13 01:40:16,2023-10-27 01:40:16,2023-10-25 10:34:08
7938466,1737,47132,499668734,1,2023-10-13 08:09:44,2023-10-27 08:09:44,2023-10-25 22:18:28
5676931,6882,37161,662122353,1,2023-10-14 06:41:41,2023-10-28 06:41:41,2023-10-23 20:50:29
5247993,4572,35149,283449755,2,2023-10-14 21:16:39,2023-10-28 21:16:39,2023-10-20 15:26:09
4585525,5892,16268,556359716,1,2023-10-14 23:38:28,2023-10-28 23:38:28,2023-10-28 15:20:23
1367716,7818,33768,292852796,2,2023-10-15 07:19:14,2023-10-29 07:19:14,2023-10-22 23:15:06
4114992,5788,16755,596823518,1,2023-10-15 09:29:23,2023-10-29 09:29:23,2023-10-28 06:59:38
3577614,7714,78352,925169566,2,2023-10-15 16:19:37,2023-10-29 16:19:37,2023-10-19 09:40:15
1718354,5254,46994,216875689,1,2023-10-16 06:06:39,2023-10-30 06:06:39,2023-10-28 09:08:59
2632598,6529,56644,422976925,2,2023-10-16 07:57:17,2023-10-30 07:57:17,2023-10-19 22:16:42
7461128,1262,69526,783466885,1,2023-10-16 17:20:16,2023-10-30 17:20:16,2023-10-20 23:49:06
6424295,5346,65176,988812962,1,2023-10-17 04:22:32,2023-10-31 04:22:32,2023-10-19 04:12:23
1142728,7676,63395,932179691,1,2023-10-17 04:54:24,2023-10-31 04:54:24,2023-10-25 14:54:08
7374659,5432,59383,418673239,1,2023-10-17 06:24:26,2023-10-31 06:24:26,2023-10-25 09:09:36
7736836,2881,56149,331651814,2,2023-10-17 18:23:37,2023-10-31 18:23:37,2023-10-19 03:26:07
2472272,8789,37396,432786682,2,2023-10-18 00:07:51,2023-11-01 00:07:51,2023-10-26 07:42:40
2272594,9273,93217,773272119,2,2023-10-18 23:08:50,2023-11-01 23:08:50,2023-10-31 03:39:48
8799753,2881,56149,644367229,2,2023-10-19 02:30:53,2023-11-02 02:30:53,2023-10-25 21:40:04
6376722,9944,11147,632558332,1,2023-10-19 17:58:36,2023-11-02 17:58:36,2023-10-26 22:03:03
8255632,9558,66399,227451796,2,2023-10-19 23:51:10,2023-11-02 23:51:10,2023-10-27 21:04:07
5139256,8149,42287,827719729,1,2023-10-20 07:33:44,2023-11-03 07:33:44,2023-10-27 01:54:03
1646744,9273,93217,516169244,2,2023-10-20 16:02:09,2023-11-03 16:02:09,2023-10-23 04:15:58
7611418,4411,84614,715653429,2,2023-10-20 16:12:00,2023-11-03 16:12:00,2023-10-29 19:13:27
8246494,6882,37161,465251664,1,2023-10-20 16:34:39,2023-11-03 16:34:39,2023-10-22 04:22:46
3337144,1737,47132,385282397,2,2023-10-20 23:06:12,2023-11-03 23:06:12,2023-10-27 17:35:47
7345734,3777,45869,288834424,1,2023-10-21 04:26:15,2023-11-04 04:26:15,2023-11-03 01:15:24
1941985,5984,43938,466828231,2,2023-10-21 05:38:26,2023-11-04 05:38:26,2023-11-01 19:51:34
7151927,9157,34588,574689149,1,2023-10-21 10:22:03,2023-11-04 10:22:03,2023-10-28 23:20:11
4345879,6529,56644,766492773,1,2023-10-21 20:58:48,2023-11-04 20:58:48,2023-11-03 12:01:34
1361935,6383,51448,854476337,2,2023-10-22 01:23:27,2023-11-05 01:23:27,2023-10-31 16:52:24
9498645,9432,94847,395929271,2,2023-10-22 21:43:58,2023-11-05 21:43:58,2023-11-02 05:28:17
9113421,9346,75144,458588166,1,2023-10-23 02:01:46,2023-11-06 02:01:46,2023-10-26 06:28:23
2717682,5179,33245,894627121,2,2023-10-23 18:32:51,2023-11-06 18:32:51,2023-10-31 11:13:41
3174479,8413,65142,731271412,2,2023-10-23 19:10:11,2023-11-06 19:10:11,2023-10-28 02:23:17
9364816,3735,81441,283888543,1,2023-10-24 03:54:51,2023-11-07 03:54:51,2023-11-04 07:46:18
6746583,6183,78212,129412851,1,2023-10-24 16:46:42,2023-11-07 16:46:42,2023-11-07 15:55:29
8937516,9651,22935,885938732,2,2023-10-25 08:22:16,2023-11-08 08:22:16,2023-11-06 19:35:24
8639779,9894,41238,736218529,1,2023-10-25 14:34:55,2023-11-08 14:34:55,2023-11-01 22:46:59
9796838,7128,88147,254122399,1,2023-10-25 17:27:17,2023-11-08 17:27:17,2023-11-06 22:20:01
4228482,3395,23399,892242914,1,2023-10-25 19:07:33,2023-11-08 19:07:33,2023-11-04 14:05:45
1555839,6665,69388,121447428,2,2023-10-25 19:19:40,2023-11-08 19:19:40,2023-11-04 06:56:33
9836395,5179,33245,437775879,2,2023-10-26 04:01:29,2023-11-09 04:01:29,2023-11-07 11:17:50
3917332,6464,46145,731814399,1,2023-10-26 05:37:19,2023-11-09 05:37:19,2023-11-06 01:31:59
4716611,5466,99925,642952288,1,2023-10-26 07:48:52,2023-11-09 07:48:52,2023-10-29 05:05:23
8459215,8149,42287,251147463,2,2023-10-28 15:23:09,2023-11-11 15:23:09,2023-11-01 03:18:48
4168723,8413,65142,653745354,1,2023-10-29 16:50:46,2023-11-12 16:50:46,2023-11-02 01:49:00
1524277,3215,92199,473171327,1,2023-10-30 03:32:06,2023-11-13 03:32:06,2023-11-11 04:12:32
3556857,9432,94847,453291927,2,2023-10-30 11:32:13,2023-11-13 11:32:13,2023-11-13 08:43:41
8411723,7636,62112,771171186,1,2023-10-30 17:01:15,2023-11-13 17:01:15,2023-11-01 23:48:31
3747998,5667,55839,145471577,1,2023-10-30 22:36:31,2023-11-13 22:36:31,2023-11-08 07:52:54
1756287,3947,12349,458418176,2,2023-10-31 19:21:11,2023-11-14 19:21:11,2023-11-09 05:55:34
5572855,3298,11668,642641881,1,2023-11-01 09:19:43,2023-11-15 09:19:43,2023-11-14 16:10:03
5338563,9326,33314,916984245,2,2023-11-02 00:31:29,2023-11-16 00:31:29,2023-11-13 13:47:29
9921577,9829,48949,721824295,2,2023-11-02 16:37:06,2023-11-16 16:37:06,2023-11-13 13:08:29
9793647,6753,12529,152863436,2,2023-11-02 18:30:49,2023-11-16 18:30:49,2023-11-07 15:16:09
3695326,8388,13789,985441365,1,2023-11-02 23:09:53,2023-11-16 23:09:53,2023-11-05 19:52:31
3495478,8695,49537,687365153,1,2023-11-03 06:39:26,2023-11-17 06:39:26,2023-11-14 16:34:35
5659634,5288,91271,511878336,1,2023-11-03 09:24:11,2023-11-17 09:24:11,2023-11-11 07:43:07
9777161,7483,53141,556872158,1,2023-11-04 15:08:40,2023-11-18 15:08:40,2023-11-13 23:37:58
5719762,6562,23728,995425548,2,2023-11-04 15:49:14,2023-11-18 15:49:14,2023-11-10 07:17:52
5374427,2383,82868,928459615,2,2023-11-05 21:10:27,2023-11-19 21:10:27,2023-11-17 09:07:35
9584184,9544,98457,996813213,2,2023-11-07 00:22:31,2023-11-21 00:22:31,2023-11-16 21:30:09
6338114,2859,17831,233274945,2,2023-11-08 20:42:33,2023-11-22 20:42:33,2023-11-12 01:08:23
8299854,7424,85964,593463158,2,2023-11-08 22:44:02,2023-11-22 22:44:02,2023-11-18 07:22:23
3921663,9611,29968,757644691,2,2023-11-09 15:04:50,2023-11-23 15:04:50,2023-11-20 02:24:48
1521531,8613,98766,216869343,1,2023-11-09 20:04:17,2023-11-23 20:04:17,2023-11-16 19:58:00
8742672,8275,35645,218661286,2,2023-11-09 23:35:01,2023-11-23 23:35:01,2023-11-13 02:38:06
5341597,4631,43621,952778456,2,2023-11-10 00:17:10,2023-11-24 00:17:10,2023-11-19 10:45:10
4195373,9499,13747,987354622,1,2023-11-10 03:40:10,2023-11-24 03:40:10,2023-11-16 23:48:58
4211495,1976,92265,557715312,2,2023-11-10 11:21:05,2023-11-24 11:21:05,2023-11-16 09:13:18
2378554,4225,43351,523125312,2,2023-11-10 12:59:35,2023-11-24 12:59:35,2023-11-15 21:33:50
1898378,3296,73221,559112748,1,2023-11-11 18:56:01,2023-11-25 18:56:01,2023-11-15 01:56:11
6951543,7276,63518,929341385,1,2023-11-11 21:05:14,2023-11-25 21:05:14,2023-11-24 10:33:14
6923163,1619,99627,221287745,1,2023-11-11 22:29:55,2023-11-25 22:29:55,2023-11-22 12:25:38
5667428,9323,11491,113243819,1,2023-11-13 06:17:21,2023-11-27 06:17:21,2023-11-22 21:37:39
1718474,2934,65384,368442464,2,2023-11-14 03:50:34,2023-11-28 03:50:34,2023-11-21 22:08:22
5341762,2795,26351,774512172,2,2023-11-14 08:58:21,2023-11-28 08:58:21,2023-11-28 01:31:02
3341679,1976,92265,787545174,1,2023-11-14 22:42:54,2023-11-28 22:42:54,2023-11-21 04:10:13
6556487,8216,33378,332354487,1,2023-11-14 23:15:05,2023-11-28 23:15:05,2023-11-18 12:32:53
6121841,4476,56418,958883767,2,2023-11-15 08:12:08,2023-11-29 08:12:08,2023-11-22 21:18:50
1727321,7737,32399,548999753,1,2023-11-15 22:20:24,2023-11-29 22:20:24,2023-11-24 02:02:38
8345169,7752,47385,944297626,2,2023-11-16 07:39:41,2023-11-30 07:39:41,2023-11-25 14:35:21
4473287,4476,56418,557327165,2,2023-11-16 19:12:04,2023-11-30 19:12:04,2023-11-28 12:23:03
2764145,2626,39981,818215383,1,2023-11-17 05:33:41,2023-12-01 05:33:41,2023-11-28 04:02:54
2281312,7438,68964,887614977,1,2023-11-17 06:51:06,2023-12-01 06:51:06,2023-11-29 01:07:06
5799842,7781,11463,618386777,2,2023-11-17 07:27:09,2023-12-01 07:27:09,2023-11-21 07:35:34
4826877,5414,43446,231584368,2,2023-11-18 12:54:20,2023-12-02 12:54:20,2023-11-24 13:40:35
8414618,2121,64479,348978556,2,2023-11-18 14:10:29,2023-12-02 14:10:29,2023-11-24 23:50:56
7249232,9556,13214,476858978,1,2023-11-18 23:02:32,2023-12-02 23:02:32,2023-11-25 18:23:59
5815163,5654,32571,987519394,2,2023-11-19 03:13:48,2023-12-03 03:13:48,2023-11-28 17:40:58
9732867,7452,58284,685584625,2,2023-11-19 04:07:32,2023-12-03 04:07:32,2023-12-01 21:06:38
9119696,3659,79473,934725156,1,2023-11-19 23:42:19,2023-12-03 23:42:19,2023-12-03 18:06:59
7262386,9436,47886,391314266,2,2023-11-20 08:21:35,2023-12-04 08:21:35,2023-11-22 12:32:24
3851835,1832,84828,929563849,2,2023-11-20 12:12:53,2023-12-04 12:12:53,2023-12-02 09:32:09
1241481,2795,26351,258756394,1,2023-11-20 15:15:50,2023-12-04 15:15:50,2023-11-27 23:08:14
6668429,4225,43351,912645829,1,2023-11-21 11:10:58,2023-12-05 11:10:58,2023-12-04 08:13:39
5388146,7859,46412,473124555,1,2023-11-21 15:27:48,2023-12-05 15:27:48,2023-12-01 15:17:34
1425356,6613,53697,662163615,1,2023-11-21 20:13:08,2023-12-05 20:13:08,2023-12-04 07:57:51
5185269,2626,39981,896178589,1,2023-11-22 02:13:37,2023-12-06 02:13:37,2023-12-04 12:51:45
6311875,7276,63518,314396619,1,2023-11-22 10:56:32,2023-12-06 10:56:32,2023-11-23 16:38:41
7172186,3758,94514,778583158,1,2023-11-22 12:17:15,2023-12-06 12:17:15,2023-11-29 07:35:10
9474373,6755,61173,981688535,1,2023-11-22 12:39:29,2023-12-06 12:39:29,2023-11-23 20:13:29
1449415,7171,62219,299831193,2,2023-11-22 17:33:10,2023-12-06 17:33:10,2023-11-30 12:49:01
4856669,5148,19432,774883358,1,2023-11-22 17:54:59,2023-12-06 17:54:59,2023-12-04 01:48:34
8435546,8779,36553,492974235,1,2023-11-23 18:50:41,2023-12-07 18:50:41,2023-11-25 18:52:06
7734565,4458,14519,795715793,2,2023-11-23 21:16:57,2023-12-07 21:16:57,2023-12-03 14:02:02
8737967,7859,46412,779594342,2,2023-11-25 12:55:17,2023-12-09 12:55:17,2023-12-05 22:09:01
9757535,2713,64485,573988662,2,2023-11-25 15:33:59,2023-12-09 15:33:59,2023-12-05 04:12:41
2823466,9761,56598,153447663,1,2023-11-26 05:26:08,2023-12-10 05:26:08,2023-12-02 13:42:06
7562712,2369,43144,349386281,2,2023-11-27 04:29:18,2023-12-11 04:29:18,2023-11-29 17:42:52
3299652,2383,82868,689541315,2,2023-11-27 12:44:24,2023-12-11 12:44:24,2023-12-05 01:15:38
4534595,6166,61524,743497911,2,2023-11-27 16:03:50,2023-12-11 16:03:50,2023-12-02 12:32:29
7974644,9746,19648,749422583,2,2023-11-28 13:42:15,2023-12-12 13:42:15,2023-12-09 04:51:10
7334243,5318,22417,346127221,2,2023-11-28 22:53:59,2023-12-12 22:53:59,2023-12-07 07:48:51
9446887,7534,72852,274929283,1,2023-11-28 23:23:21,2023-12-12 23:23:21,2023-12-07 20:32:15
1422761,8613,98766,153141331,1,2023-11-29 01:01:49,2023-12-13 01:01:49,2023-12-08 10:50:56
8926197,7312,65773,328685253,2,2023-11-29 08:33:49,2023-12-13 08:33:49,2023-12-09 03:05:08
7945999,6781,61574,817457376,1,2023-11-30 03:32:22,2023-12-14 03:32:22,2023-12-04 20:22:10
2739528,6451,28141,563565865,1,2023-11-30 23:13:11,2023-12-14 23:13:11,2023-12-05 00:54:29
6692425,4679,58834,367126716,2,2023-11-30 23:51:12,2023-12-14 23:51:12,2023-12-06 08:25:02
4173476,7734,47412,382281967,1,2023-12-01 05:32:17,2023-12-15 05:32:17,2023-12-06 07:38:07
7778853,1453,97687,391669757,1,2023-12-01 10:49:13,2023-12-15 10:49:13,2023-12-03 03:10:18
6669434,5663,26311,395627428,2,2023-12-01 13:11:41,2023-12-15 13:11:41,2023-12-03 03:21:36
3941636,5332,11331,397728765,2,2023-12-01 18:08:59,2023-12-15 18:08:59,2023-12-13 12:40:31
2854671,5379,11692,519758891,2,2023-12-01 19:13:27,2023-12-15 19:13:27,2023-12-15 10:51:21
3522597,8327,91122,449582236,2,2023-12-02 05:48:26,2023-12-16 05:48:26,2023-12-11 17:19:09
1731212,6166,62543,714768174,1,2023-12-02 06:37:03,2023-12-16 06:37:03,2023-12-05 02:15:51
3562728,7773,37336,895269599,1,2023-12-02 12:03:28,2023-12-16 12:03:28,2023-12-15 11:08:49
1456727,6948,22335,197352754,1,2023-12-02 23:07:18,2023-12-16 23:07:18,2023-12-15 13:13:44
2951533,9196,14924,441776277,1,2023-12-03 21:24:31,2023-12-17 21:24:31,2023-12-12 23:14:34
9117696,2148,66568,755973911,1,2023-12-05 13:36:33,2023-12-19 13:36:33,2023-12-07 22:23:01
5168633,4157,98223,629326931,2,2023-12-06 04:34:23,2023-12-20 04:34:23,2023-12-19 21:22:09
7119764,9656,65422,648833757,2,2023-12-07 05:38:02,2023-12-21 05:38:02,2023-12-21 04:14:24
3575872,2255,58623,618928774,2,2023-12-08 23:12:03,2023-12-22 23:12:03,2023-12-16 23:33:47
8686495,1621,44192,885514915,1,2023-12-09 09:51:17,2023-12-23 09:51:17,2023-12-13 02:19:10
1861756,1193,82774,672324192,2,2023-12-09 10:04:19,2023-12-23 10:04:19,2023-12-13 14:26:39
5154548,9221,22746,446971786,2,2023-12-09 13:47:57,2023-12-23 13:47:57,2023-12-17 13:41:00
9223964,6166,62543,539443727,2,2023-12-09 23:18:29,2023-12-23 23:18:29,2023-12-12 23:43:43
8312949,8466,17775,823938898,1,2023-12-10 05:15:32,2023-12-24 05:15:32,2023-12-21 22:16:16
4819696,5485,22339,752665932,1,2023-12-10 06:06:49,2023-12-24 06:06:49,2023-12-16 00:58:34
7439837,5578,99741,645118827,2,2023-12-10 11:18:28,2023-12-24 11:18:28,2023-12-15 14:26:24
8362811,6239,74494,518943156,2,2023-12-11 01:37:34,2023-12-25 01:37:34,2023-12-17 20:56:02
8678455,5739,97937,656391949,2,2023-12-11 13:14:34,2023-12-25 13:14:34,2023-12-24 11:13:44
4321989,1694,23273,488198553,2,2023-12-12 16:54:51,2023-12-26 16:54:51,2023-12-16 02:04:09
8415383,8443,97562,843555285,1,2023-12-12 22:34:00,2023-12-26 22:34:00,2023-12-18 04:40:09
5645134,3791,91748,525787291,2,2023-12-12 23:49:29,2023-12-26 23:49:29,2023-12-24 13:22:04
3792132,9552,21838,545591528,1,2023-12-13 05:45:45,2023-12-27 05:45:45,2023-12-15 11:55:57
8156739,1288,52176,155379939,2,2023-12-13 10:47:14,2023-12-27 10:47:14,2023-12-26 08:06:58
6839684,8455,26162,793258466,2,2023-12-13 19:56:06,2023-12-27 19:56:06,2023-12-17 22:23:46
5739279,5265,42299,534564165,1,2023-12-14 00:46:47,2023-12-28 00:46:47,2023-12-23 17:01:35
5719293,7322,11817,268432248,1,2023-12-15 00:07:27,2023-12-29 00:07:27,2023-12-26 17:06:28
9395382,2312,84925,742783379,2,2023-12-15 02:05:20,2023-12-29 02:05:20,2023-12-17 09:36:52
3488259,9247,67713,989918163,2,2023-12-15 05:33:05,2023-12-29 05:33:05,2023-12-20 00:34:48
4814724,9566,52939,846243265,1,2023-12-15 06:07:03,2023-12-29 06:07:03,2023-12-20 01:58:25
8422824,5598,56186,651968169,2,2023-12-15 23:43:34,2023-12-29 23:43:34,2023-12-23 11:27:48
3955858,7392,39231,639113488,2,2023-12-16 06:37:42,2023-12-30 06:37:42,2023-12-22 03:44:49
8346832,6519,68335,897649739,1,2023-12-16 14:29:39,2023-12-30 14:29:39,2023-12-26 22:01:27
4311915,4999,22392,471655281,2,2023-12-16 15:46:57,2023-12-30 15:46:57,2023-12-23 03:11:33
6469327,6617,82348,485358645,1,2023-12-17 06:53:48,2023-12-31 06:53:48,2023-12-26 07:55:58
4585937,6165,28399,873289142,2,2023-12-18 02:25:08,2024-01-01 02:25:08,2023-12-29 08:14:33
5696744,1994,68775,167589692,1,2023-12-18 09:28:22,2024-01-01 09:28:22,2023-12-21 14:15:29
5814789,1626,42597,317637114,1,2023-12-18 22:28:35,2024-01-01 22:28:35,2023-12-23 15:53:07
7919797,6166,62543,446517681,2,2023-12-19 18:51:36,2024-01-02 18:51:36,2024-01-02 05:59:21
2844641,7147,22177,382316917,2,2023-12-20 22:11:07,2024-01-03 22:11:07,2023-12-26 19:05:03
4358754,7772,18885,378838398,1,2023-12-20 22:44:46,2024-01-03 22:44:46,2023-12-24 04:16:23
2232478,5598,56186,822277217,1,2023-12-21 11:06:40,2024-01-04 11:06:40,2023-12-27 12:52:10
8783329,2948,34672,663167464,1,2023-12-21 20:28:24,2024-01-04 20:28:24,2023-12-30 13:29:52
8339954,4138,43969,147681978,2,2023-12-21 23:02:26,2024-01-04 23:02:26,2023-12-26 08:26:38
2332338,1994,68775,825199882,1,2023-12-22 17:22:28,2024-01-05 17:22:28,2023-12-25 00:20:25
2918533,8233,84337,595768311,1,2023-12-22 21:21:38,2024-01-05 21:21:38,2024-01-04 11:57:53
6173583,9168,46815,431226216,2,2023-12-23 04:34:40,2024-01-06 04:34:40,2023-12-31 03:11:03
3664968,2185,81244,863884939,1,2023-12-23 17:01:40,2024-01-06 17:01:40,2023-12-24 19:30:35
6769734,5121,63783,592268245,2,2023-12-24 16:20:41,2024-01-07 16:20:41,2023-12-26 18:23:33
2179237,6545,24956,814537552,2,2023-12-25 00:09:15,2024-01-08 00:09:15,2024-01-03 09:37:03
1332387,8357,23114,571252496,1,2023-12-25 23:22:27,2024-01-08 23:22:27,2024-01-04 13:26:22
9834531,2651,93728,611892171,2,2023-12-26 04:28:30,2024-01-09 04:28:30,2023-12-29 13:14:15
1851184,7772,18885,482958996,1,2023-12-26 06:08:50,2024-01-09 06:08:50,2024-01-02 09:45:15
6574192,9614,69399,298614526,2,2023-12-26 08:14:58,2024-01-09 08:14:58,2024-01-05 18:47:21
7841765,9846,78318,981817321,2,2023-12-26 14:55:58,2024-01-09 14:55:58,2024-01-06 14:12:23
4982283,6587,96112,342949381,1,2023-12-26 20:18:30,2024-01-09 20:18:30,2024-01-04 17:48:39
4471521,7478,38835,381397839,2,2023-12-29 04:34:37,2024-01-12 04:34:37,2024-01-06 08:37:03
2212431,2214,97551,256656237,2,2023-12-29 10:47:39,2024-01-12 10:47:39,2024-01-11 20:26:04
5859629,9953,54339,159521843,1,2023-12-29 22:39:57,2024-01-12 22:39:57,2024-01-02 05:55:15
6584298,6346,37174,349255519,2,2023-12-30 00:02:40,2024-01-13 00:02:40,2024-01-11 07:47:08
5685279,6545,24956,262317488,2,2023-12-30 15:11:25,2024-01-13 15:11:25,2024-01-03 13:11:22
6245339,2222,79178,119951681,2,2023-12-30 20:23:32,2024-01-13 20:23:32,2024-01-04 11:40:04
