rating_id,user_id,book_id,book_availability_id,total_copies,rating_date,rating
75487224,6916,18436,472641749,1,2023-01-01 03:13:45,6
26393274,7927,44278,589444432,2,2023-01-01 03:13:20,8
34189289,4673,63816,671479821,1,2023-01-02 03:13:01,10
27396959,5572,17535,738628287,1,2023-01-02 03:13:22,10
77225179,3293,43683,568181677,1,2023-01-02 03:13:47,10
76345562,3258,92211,661627379,1,2023-01-02 03:13:36,10
14673386,9474,58415,863499276,1,2023-01-03 03:13:46,10
95889766,3335,25625,397759881,2,2023-01-03 03:13:07,10
15469216,5699,74723,157776522,1,2023-01-03 03:13:50,10
29427978,2549,57342,882934972,2,2023-01-03 03:13:53,10
65164521,4515,93785,889699874,1,2023-01-03 03:13:48,10
94329474,8552,76128,645532871,2,2023-01-04 03:13:39,10
89311958,7557,76126,633725253,2,2023-01-04 03:13:06,10
67963384,5192,14859,716444722,2,2023-01-05 03:13:44,10
91363317,9646,83241,615211321,1,2023-01-05 03:13:29,10
89195686,3163,87286,454979869,1,2023-01-06 03:13:53,10
42717617,5966,58631,768647484,2,2023-01-06 03:13:56,10
96355394,7999,31148,574574187,1,2023-01-06 03:13:27,10
66245718,9556,94939,635781455,2,2023-01-07 03:13:44,10
14775174,7725,78998,239951229,2,2023-01-07 03:13:43,10
41422516,2384,42148,694191578,1,2023-01-08 03:13:32,10
68648686,7476,89232,451163873,1,2023-01-08 03:13:37,10
99122316,3334,27946,256351659,2,2023-01-09 03:13:57,10
42421376,4178,83951,254748497,1,2023-01-09 03:13:53,4
44765236,7319,95353,461692367,2,2023-01-10 03:13:18,10
63168739,5966,58631,693798935,2,2023-01-10 03:13:23,10
52819411,2189,23673,532123338,1,2023-01-10 03:13:12,10
71719318,7319,95353,869943923,2,2023-01-10 03:13:01,10
68183714,8394,87817,321199521,2,2023-01-11 03:13:08,10
76283959,6638,31429,654357361,2,2023-01-11 03:13:24,10
82993547,8552,76128,412287772,2,2023-01-12 03:13:24,10
59956642,8533,61769,732263137,1,2023-01-12 03:13:51,10
91458424,3765,74329,299345577,2,2023-01-12 03:13:15,10
26399732,3549,36864,838499547,2,2023-01-13 03:13:53,3
14668317,2192,24997,433979683,1,2023-01-13 03:13:03,10
95977218,1841,14637,566294395,2,2023-01-14 03:13:41,10
88865634,8356,58743,497317365,2,2023-01-14 03:13:53,10
78437318,8263,28975,587982693,1,2023-01-14 03:13:40,10
79267752,5685,18739,117684356,2,2023-01-15 03:13:02,10
26448897,1841,14637,663993389,2,2023-01-16 03:13:53,10
35444221,4178,83951,719331318,2,2023-01-16 03:13:49,10
44658952,7319,95353,763192153,2,2023-01-16 03:13:16,10
89663532,4769,51734,191594135,2,2023-01-16 03:13:12,10
68685135,4699,89365,496948663,1,2023-01-17 03:13:30,10
32798153,5445,85459,329496298,1,2023-01-18 03:13:16,10
16472452,2977,63371,746978932,1,2023-01-18 03:13:37,10
33614827,3456,82644,758335653,2,2023-01-19 03:13:50,1
55261539,6916,18436,394887578,2,2023-01-19 03:13:10,10
41756276,9745,73131,168766732,1,2023-01-19 03:13:21,10
41969794,8341,35649,267949377,1,2023-01-20 03:13:07,10
48416583,8356,58743,798574316,2,2023-01-20 03:13:45,10
59696789,2372,89142,117168615,2,2023-01-21 03:13:24,10
39314233,3263,98224,445654759,1,2023-01-22 03:13:42,6
83377344,9426,15828,852191187,1,2023-01-22 03:13:30,10
73758457,9556,94939,227395552,1,2023-01-23 03:13:51,9
61673223,7455,76815,963845356,1,2023-01-23 03:13:25,2
74937779,1263,66842,883818464,1,2023-01-24 03:13:57,10
59318586,4673,63816,566896387,2,2023-01-24 03:13:05,10
84835215,6736,72647,114183557,2,2023-01-24 03:13:27,10
75193698,5626,15465,914712799,1,2023-01-25 03:13:57,10
35333365,6629,22321,372997957,2,2023-01-25 03:13:54,10
12965638,2549,57342,247294823,1,2023-01-25 03:13:58,10
14587234,2279,63141,641173839,2,2023-01-25 03:13:25,10
13817621,3465,57231,552644995,1,2023-01-26 03:13:18,10
53349877,1263,66842,978579683,1,2023-01-27 03:13:08,7
97291618,6348,77652,629649176,1,2023-01-27 03:13:55,10
67518661,2675,76524,341368939,1,2023-01-27 03:13:39,10
92178411,8328,53539,784863362,2,2023-01-28 03:13:58,10
37887112,3334,27946,629312386,1,2023-01-28 03:13:37,10
57116586,5131,74179,651933329,1,2023-01-29 03:13:08,10
31288338,4178,83951,357257558,2,2023-01-29 03:13:46,0
26457416,4386,65395,133641797,2,2023-01-29 03:13:05,10
56654971,2549,57342,172618441,1,2023-01-30 03:13:55,10
63411294,7455,76815,743366332,1,2023-01-30 03:13:44,10
48858543,9952,15646,731471214,2,2023-01-31 03:13:59,10
25741372,9998,47425,484671389,2,2023-01-31 03:13:02,10
14695582,3456,82644,136159626,2,2023-01-31 03:13:18,10
47754739,6265,98747,976775779,2,2023-02-01 03:13:56,0
78581221,5777,98232,494955675,1,2023-02-01 03:13:10,10
28621646,6912,63185,632651898,2,2023-02-01 03:13:26,10
93988138,8568,48526,734759765,1,2023-02-01 03:13:38,10
26552976,4686,18183,448822768,2,2023-02-01 03:13:56,10
22216555,3372,46435,639238955,2,2023-02-02 03:13:00,10
81227236,7883,11147,324544398,1,2023-02-02 03:13:57,10
73539758,1114,52498,329756164,1,2023-02-02 03:13:38,10
83369275,6293,15439,629131251,1,2023-02-03 03:13:57,10
79211929,1114,52498,624921743,1,2023-02-03 03:13:47,10
74921364,6757,62926,976839128,1,2023-02-03 03:13:27,10
88679786,6487,24474,327174457,2,2023-02-03 03:13:54,10
39388967,5692,51612,569353119,1,2023-02-04 03:13:59,7
47278276,7256,38732,336735255,1,2023-02-04 03:13:53,10
39887834,1197,63787,262465115,2,2023-02-04 03:13:00,9
45314948,8447,23832,652411511,1,2023-02-05 03:13:34,10
76154223,9595,54216,491787387,1,2023-02-06 03:13:51,10
61265689,3588,24597,384172897,1,2023-02-06 03:13:58,10
31317739,3559,94551,931158613,2,2023-02-07 03:13:33,10
73314774,3991,82985,248597242,2,2023-02-07 03:13:06,10
35119847,5446,12864,186483387,1,2023-02-07 03:13:21,10
87164425,7925,18946,697733154,1,2023-02-07 03:13:57,10
71567812,4517,19451,328375777,2,2023-02-07 03:13:24,10
23957434,7842,15293,913766627,1,2023-02-08 03:13:33,10
64127766,4179,93217,516169244,2,2023-02-08 03:13:25,10
96879317,4973,39286,128752427,2,2023-02-09 03:13:09,10
88838264,4912,89547,842494185,1,2023-02-11 03:13:15,10
31326177,7396,39849,564892344,1,2023-02-11 03:13:38,10
18933781,8568,48526,135987925,2,2023-02-12 03:13:49,10
64289622,5866,18537,219725912,1,2023-02-12 03:13:05,10
59166467,5229,71579,813248561,1,2023-02-12 03:13:29,10
94789937,5777,98232,961556125,1,2023-02-13 03:13:35,10
17797985,4973,39286,645185832,2,2023-02-13 03:13:58,10
13478943,1946,64318,594533248,1,2023-02-13 03:13:54,10
37381447,9595,54216,252293955,1,2023-02-13 03:13:17,10
76559796,3335,57552,137524726,1,2023-02-14 03:13:59,10
62153423,2743,29676,125112129,2,2023-02-14 03:13:54,10
28146299,7327,56443,881681559,2,2023-02-15 03:13:24,10
11936398,3437,64247,744913684,2,2023-02-15 03:13:32,10
23345267,7256,38732,768927982,1,2023-02-16 03:13:55,10
37811771,4355,86196,287284592,2,2023-02-16 03:13:09,10
44175788,4355,86196,796493463,1,2023-02-16 03:13:17,10
18836954,2776,54787,439295728,2,2023-02-16 03:13:06,10
39769578,5386,75859,528627411,2,2023-02-17 03:13:49,10
66767113,1919,69979,426841821,2,2023-02-17 03:13:46,10
99657135,4763,16691,949427685,1,2023-02-18 03:13:37,10
65326187,2636,73639,292999178,2,2023-02-19 03:13:46,10
88763792,9357,59657,621596557,2,2023-02-20 03:13:06,10
75858664,7883,11147,632558332,1,2023-02-21 03:13:33,10
85959547,9859,87666,262195332,2,2023-02-21 03:13:13,10
68337762,6265,98747,499248988,2,2023-02-22 03:13:48,10
75311666,2189,66151,726911942,2,2023-02-22 03:13:20,9
71129257,5566,49427,699264388,2,2023-02-22 03:13:36,10
14739657,8284,32831,484289597,2,2023-02-22 03:13:11,10
47663148,6786,23816,179493137,2,2023-02-22 03:13:20,10
68664679,6957,36371,132376542,2,2023-02-22 03:13:49,10
84719954,4179,93217,773272119,2,2023-02-22 03:13:12,10
77252423,2842,97238,232796682,2,2023-02-23 03:13:53,10
39557688,6469,42969,845541591,2,2023-02-24 03:13:18,10
42852232,9374,79464,999657317,2,2023-02-24 03:13:33,10
95394771,6337,53265,945738122,2,2023-02-25 03:13:19,3
53546185,9859,87666,735362471,1,2023-02-25 03:13:42,9
27391226,4824,97656,736422888,2,2023-02-26 03:13:00,10
34568353,6265,98747,441513893,1,2023-02-26 03:13:31,10
46763581,8393,76499,944286672,1,2023-02-26 03:13:14,10
44934948,3372,46435,873794269,2,2023-02-26 03:13:20,10
61877987,6293,15439,845965245,1,2023-02-26 03:13:19,10
51752389,1862,74917,211392438,2,2023-02-26 03:13:05,10
28629984,8515,91598,275972548,2,2023-02-26 03:13:57,10
36416188,5276,87479,126772937,2,2023-02-26 03:13:30,10
16987442,2636,73639,648878623,1,2023-02-26 03:13:47,10
48419655,4763,16691,836938894,2,2023-02-27 03:13:12,10
19777848,9819,54926,874173279,1,2023-02-27 03:13:31,10
49737855,6757,62926,329263863,1,2023-02-27 03:13:14,3
78137198,7842,15293,259474357,2,2023-02-27 03:13:47,10
28662382,5168,49524,911532159,1,2023-02-27 03:13:21,10
32347249,8485,39343,117585872,2,2023-02-28 03:13:05,10
84515248,1946,64318,997885482,2,2023-02-28 03:13:10,10
89937769,2171,93721,491779468,2,2023-02-28 03:13:25,10
94769334,1134,39577,741491368,1,2023-03-01 03:13:46,5
91784959,8764,38813,575347911,1,2023-03-02 03:13:50,10
75647873,1841,65524,489265914,2,2023-03-03 03:13:41,10
12946514,7864,58394,354452927,2,2023-03-03 03:13:17,10
19651312,2746,61372,291551974,1,2023-03-03 03:13:03,8
52947317,3446,21582,877298854,2,2023-03-04 03:13:16,7
83671294,1341,59287,723595173,2,2023-03-04 03:13:48,10
55481758,9214,18548,922839229,1,2023-03-04 03:13:16,10
27376521,3975,96786,439364292,2,2023-03-05 03:13:38,10
46945395,9656,77931,817686528,2,2023-03-05 03:13:29,10
57119455,5331,95355,298123416,2,2023-03-05 03:13:49,10
73742989,8431,22894,256983112,1,2023-03-05 03:13:10,10
64532232,3889,75261,917958527,1,2023-03-05 03:13:40,10
92689567,4414,78212,129412851,1,2023-03-06 03:13:14,10
34963979,1881,71647,438285825,1,2023-03-06 03:13:36,10
63152841,7312,51961,652632871,1,2023-03-07 03:13:25,10
49947845,4494,71387,551763236,1,2023-03-08 03:13:22,4
85169452,5925,43947,711416146,2,2023-03-09 03:13:13,10
16184711,3324,87955,161682135,2,2023-03-09 03:13:10,10
86645458,1841,65524,184695497,1,2023-03-09 03:13:52,10
76895639,9859,97864,749276111,2,2023-03-09 03:13:50,10
83695592,7319,11419,457822743,1,2023-03-10 03:13:30,10
19834925,1174,55345,399441822,1,2023-03-10 03:13:09,10
54619233,2924,78485,292613846,2,2023-03-10 03:13:06,10
46396253,3452,81331,715994641,1,2023-03-10 03:13:28,10
73636738,7312,51961,851127652,1,2023-03-10 03:13:13,10
83238359,7319,11419,944759975,2,2023-03-10 03:13:07,10
21687724,6132,56415,339914763,1,2023-03-10 03:13:01,10
34732657,8261,12861,956983258,1,2023-03-10 03:13:27,10
32522883,6517,76291,177889273,1,2023-03-11 03:13:24,10
79866186,1489,25326,717522925,2,2023-03-12 03:13:46,10
12733412,3562,25311,124967827,1,2023-03-12 03:13:30,10
34799732,2975,78334,831847627,1,2023-03-12 03:13:06,10
51791886,5892,35878,476137897,1,2023-03-12 03:13:15,10
77898335,7312,51961,488473359,1,2023-03-13 03:13:04,10
37512821,2952,85686,229147946,2,2023-03-14 03:13:00,10
29938747,1341,59287,529371412,1,2023-03-14 03:13:15,10
52735538,9755,53769,812958661,2,2023-03-14 03:13:17,2
18721874,2832,94163,236411197,1,2023-03-14 03:13:41,10
45532664,5137,29163,924814175,2,2023-03-15 03:13:58,10
96579652,6768,18197,593821515,2,2023-03-15 03:13:04,10
65945984,2366,51287,537744261,1,2023-03-15 03:13:45,10
27336896,7937,78859,795252239,2,2023-03-15 03:13:34,5
96253633,2952,85686,715664442,1,2023-03-16 03:13:52,10
91184894,1283,69441,114158273,1,2023-03-16 03:13:13,10
34417336,4886,76181,746146371,1,2023-03-18 03:13:28,1
25974349,1177,81764,398393725,1,2023-03-18 03:13:43,10
44969742,1177,81764,477836894,2,2023-03-19 03:13:52,10
99817536,2397,52575,162979697,1,2023-03-19 03:13:50,10
26184657,8431,22894,871284474,1,2023-03-20 03:13:46,10
66261934,2552,12455,126264683,1,2023-03-22 03:13:56,10
56922829,6515,48725,666624739,1,2023-03-23 03:13:26,10
45964368,5614,22857,852581689,1,2023-03-23 03:13:13,10
79317592,1825,92852,766638753,1,2023-03-24 03:13:17,10
18824939,7171,24914,286538275,2,2023-03-25 03:13:20,10
44296254,8416,34287,559269794,2,2023-03-25 03:13:36,10
36299678,5331,95355,458438218,2,2023-03-26 03:13:06,10
93229639,6517,76291,476683488,1,2023-03-27 03:13:45,10
48674944,9119,71667,868563686,2,2023-03-28 03:13:42,10
82781525,1586,26377,267748155,1,2023-03-28 03:13:37,10
49226668,9841,19652,665674445,1,2023-03-28 03:13:23,10
86567935,5858,52939,846243265,1,2023-03-28 03:13:21,10
79882362,1775,41848,964991934,1,2023-03-28 03:13:47,10
63411417,9841,19652,428193891,2,2023-03-28 03:13:30,10
76139711,7366,95714,912965749,2,2023-03-29 03:13:47,10
26129435,4663,34159,678692933,2,2023-03-29 03:13:38,10
34377943,5243,44779,528985219,1,2023-03-29 03:13:31,10
89548763,5614,22857,632526596,1,2023-03-29 03:13:41,10
86481887,1363,58469,851122274,2,2023-03-29 03:13:43,10
31887635,1881,71647,782649929,2,2023-03-29 03:13:35,10
17615946,3315,77145,848715446,1,2023-03-29 03:13:48,10
32789465,9214,18548,866943671,2,2023-03-30 03:13:57,1
61342726,6879,88233,513441776,1,2023-03-30 03:13:59,10
59735585,5137,29163,958664185,2,2023-03-30 03:13:25,10
37215346,6882,33228,314245231,1,2023-03-31 03:13:34,5
35751314,8697,58743,497317365,2,2023-04-01 03:13:24,10
47334363,5912,93891,634744357,1,2023-04-01 03:13:50,10
52616333,5449,87136,812878596,1,2023-04-02 03:13:26,10
99482272,1573,93536,896969557,2,2023-04-03 03:13:37,10
87594916,1583,63312,471587753,2,2023-04-03 03:13:07,10
83199464,8519,15153,422612232,1,2023-04-03 03:13:30,10
96822674,8471,83951,719331318,2,2023-04-04 03:13:27,10
74392146,2774,21419,681442276,1,2023-04-04 03:13:08,10
94977127,7987,23431,679527358,2,2023-04-04 03:13:48,10
33796455,8471,83951,357257558,2,2023-04-05 03:13:34,10
86971893,6591,74297,474217332,2,2023-04-05 03:13:45,10
79182911,6299,61682,915135911,2,2023-04-05 03:13:18,10
77743692,1847,32526,463371259,2,2023-04-06 03:13:24,10
82554547,6356,11727,822418889,1,2023-04-07 03:13:26,10
22989719,8471,83951,254748497,1,2023-04-07 03:13:49,10
42888344,5613,75726,861328342,1,2023-04-08 03:13:09,10
63188616,3439,67815,376314525,2,2023-04-08 03:13:05,10
62853733,9662,51961,652632871,1,2023-04-08 03:13:36,2
64686579,8229,25432,641297962,2,2023-04-08 03:13:28,10
53582616,5971,26889,572794887,2,2023-04-09 03:13:56,10
91778769,8741,93845,694164767,1,2023-04-09 03:13:23,10
29861469,7913,37698,497946887,1,2023-04-09 03:13:31,10
18614245,2782,39373,976486195,1,2023-04-10 03:13:57,10
82355957,6852,65759,782993145,2,2023-04-10 03:13:51,5
11931467,5199,14654,528573461,1,2023-04-10 03:13:38,4
88832876,5912,93891,483742334,1,2023-04-11 03:13:01,10
49961429,5529,94314,531248493,1,2023-04-11 03:13:29,10
47448515,4534,63858,327471964,1,2023-04-12 03:13:22,10
79924468,2746,34594,835433795,2,2023-04-13 03:13:11,10
26669254,6898,33245,437775879,2,2023-04-13 03:13:58,10
19118937,2582,83291,585837734,1,2023-04-14 03:13:44,10
61255857,7942,89987,369715954,1,2023-04-14 03:13:05,10
33371424,1814,39598,151645873,1,2023-04-14 03:13:25,10
88781213,4481,65885,822296612,1,2023-04-14 03:13:56,10
58858379,5912,93891,359749382,2,2023-04-14 03:13:25,10
28875738,8994,32833,739659735,2,2023-04-15 03:13:27,10
22845211,5197,34249,917962479,2,2023-04-15 03:13:02,10
39125689,6898,33245,888753515,1,2023-04-16 03:13:06,10
14324417,6591,74297,981981462,2,2023-04-16 03:13:13,10
45943163,8339,97845,696261211,2,2023-04-17 03:13:54,10
28348111,8697,58743,798574316,2,2023-04-17 03:13:12,10
46154796,5516,57591,142795871,1,2023-04-18 03:13:54,10
42451481,2127,18935,474549874,2,2023-04-19 03:13:12,10
18823898,1214,56715,836342533,1,2023-04-19 03:13:31,10
62384799,7482,71779,379216952,2,2023-04-20 03:13:11,10
94716439,3562,68255,429451823,2,2023-04-21 03:13:56,10
24322564,1473,53199,836842239,1,2023-04-21 03:13:43,10
37581272,2227,87327,446854726,2,2023-04-21 03:13:28,10
33248293,2591,45176,111629968,1,2023-04-22 03:13:39,10
23899867,9538,71273,949435314,2,2023-04-22 03:13:05,10
19323992,5971,26889,395349494,2,2023-04-22 03:13:06,10
27828799,8229,25432,876138755,2,2023-04-23 03:13:32,10
14792369,1483,92445,198352921,1,2023-04-23 03:13:48,10
42235855,7965,24997,433979683,1,2023-04-23 03:13:15,10
19823666,2389,39947,694863492,2,2023-04-23 03:13:29,10
68963329,1547,16153,184832724,1,2023-04-23 03:13:30,10
76221717,9662,51961,488473359,1,2023-04-23 03:13:53,10
15648184,2389,39947,261287723,2,2023-04-23 03:13:43,10
72526241,4266,68453,234263646,2,2023-04-24 03:13:39,10
39312771,2782,39373,675988923,2,2023-04-24 03:13:48,10
46363118,6898,33245,894627121,2,2023-04-25 03:13:28,10
75858329,9429,11976,496467813,2,2023-04-25 03:13:46,10
14521973,9662,51961,851127652,1,2023-04-26 03:13:34,10
63886825,5346,96611,726144487,1,2023-04-26 03:13:39,10
