rating_id,user_id,book_id,book_availability_id,total_copies,rating_date,rating
42544177,1934,42744,322613595,2,2023-04-26 03:13:24,10
78939717,5199,14654,752536449,1,2023-04-26 03:13:48,10
98167775,8575,76155,742145946,2,2023-04-26 03:13:30,10
81459317,8836,17121,338242896,2,2023-04-27 03:13:56,10
23546251,7889,26713,386338198,2,2023-04-27 03:13:20,10
75582444,1814,39598,132475567,2,2023-04-27 03:13:15,10
73726513,9124,25213,681218744,1,2023-04-27 03:13:07,10
68233254,5364,36855,311952421,2,2023-04-28 03:13:21,10
81288588,5346,96611,349667224,1,2023-04-28 03:13:45,4
35797457,2133,19541,377156681,1,2023-04-28 03:13:41,10
52467998,1555,87895,634458761,2,2023-04-29 03:13:02,10
21353353,1144,19261,163932461,1,2023-04-29 03:13:03,7
17298566,4459,43926,997386756,1,2023-04-30 03:13:03,10
68396465,2591,45176,955185754,1,2023-04-30 03:13:23,10
22859114,8519,15153,214683198,2,2023-04-30 03:13:21,10
35795429,2423,88895,335728395,2,2023-05-01 03:13:26,10
18695357,9558,54135,339586254,1,2023-05-01 03:13:53,10
85349181,6649,68117,624173211,2,2023-05-01 03:13:19,10
48652646,8566,12483,333696652,1,2023-05-01 03:13:14,10
83484321,1726,36264,823644888,1,2023-05-01 03:13:22,10
67983266,1843,11463,618386777,2,2023-05-02 03:13:24,10
39814337,1945,48511,744152116,1,2023-05-04 03:13:15,7
65182788,9251,17666,587155864,1,2023-05-04 03:13:00,10
61693458,1592,69333,963138669,1,2023-05-04 03:13:48,10
39678343,8239,47358,927462643,1,2023-05-04 03:13:52,10
81941212,1699,44737,851293951,2,2023-05-04 03:13:13,10
78477416,2283,97682,151599859,2,2023-05-05 03:13:37,10
61957711,6422,61271,438944844,2,2023-05-05 03:13:04,10
38216612,5544,24685,728958417,2,2023-05-05 03:13:08,10
91925967,7279,48337,321776948,2,2023-05-05 03:13:40,10
84487922,4615,68932,941483315,2,2023-05-06 03:13:50,10
86896461,4615,68932,847768689,2,2023-05-06 03:13:11,10
45553178,2769,27827,117581538,2,2023-05-06 03:13:31,10
24963976,1636,96858,251859396,2,2023-05-06 03:13:00,10
18864567,3974,65159,177398768,1,2023-05-06 03:13:44,10
77634577,7172,63298,411658227,2,2023-05-06 03:13:55,10
15652223,5145,94375,351355753,1,2023-05-06 03:13:39,8
59428786,8918,74248,745288168,1,2023-05-07 03:13:06,10
72223351,4981,15731,338839432,2,2023-05-07 03:13:38,10
56135369,1699,44737,427862212,2,2023-05-07 03:13:36,10
12318123,4115,28232,786547659,2,2023-05-07 03:13:25,10
48657162,5511,54216,491787387,1,2023-05-08 03:13:59,10
86283845,9678,36139,255854411,1,2023-05-08 03:13:45,10
46646298,5231,36982,444793311,2,2023-05-08 03:13:13,10
43961358,1945,48511,476574621,1,2023-05-08 03:13:25,6
83979463,7282,29169,796237956,2,2023-05-08 03:13:50,10
67673691,8988,53581,913656512,2,2023-05-08 03:13:14,10
69372844,4115,28232,628452784,1,2023-05-09 03:13:59,10
34672636,2898,98981,796358313,2,2023-05-10 03:13:50,6
74735616,9145,22292,888676685,2,2023-05-10 03:13:35,1
22928652,1817,88859,654692675,1,2023-05-11 03:13:33,10
89238144,8868,79283,636946594,2,2023-05-11 03:13:34,10
31444835,9913,89464,799856191,1,2023-05-13 03:13:23,10
72715234,2358,81657,251612136,2,2023-05-13 03:13:30,2
64536823,8884,28792,114591633,2,2023-05-13 03:13:25,10
65634689,9369,56616,164628398,1,2023-05-13 03:13:33,10
67319117,7524,69638,333271161,1,2023-05-14 03:13:36,10
92959412,7279,48337,531117113,2,2023-05-17 03:13:08,10
38286158,5511,54216,252293955,1,2023-05-17 03:13:30,10
69995244,4615,68932,383478799,1,2023-05-17 03:13:20,10
34483557,4324,73134,222643874,1,2023-05-17 03:13:41,10
33329988,3756,23114,571252496,1,2023-05-19 03:13:06,10
86767793,2283,97682,824751673,2,2023-05-19 03:13:16,10
78841727,6229,95135,674484232,2,2023-05-21 03:13:34,10
97117576,9558,54135,759266838,2,2023-05-21 03:13:46,10
61339245,2898,98981,829565789,2,2023-05-22 03:13:13,10
36536376,2268,81778,636811711,2,2023-05-22 03:13:20,10
45676519,6377,49891,535915996,2,2023-05-23 03:13:53,10
45291331,1872,32118,488785188,1,2023-05-23 03:13:18,10
78431634,7998,94228,223123418,1,2023-05-23 03:13:40,10
58179716,1117,28297,661889665,2,2023-05-24 03:13:05,10
61454714,1726,36264,114938444,1,2023-05-24 03:13:52,10
49675276,4517,53852,672489649,2,2023-05-24 03:13:31,10
59311465,8883,71635,533783859,1,2023-05-24 03:13:51,10
67437992,5231,36982,786211511,2,2023-05-27 03:13:29,10
35675536,8933,16759,292762439,2,2023-05-27 03:13:05,10
61233871,5188,22795,353841322,2,2023-05-27 03:13:02,10
11971947,8326,28352,825972312,1,2023-05-27 03:13:21,10
59634184,7432,75239,763793894,2,2023-05-28 03:13:28,10
16228392,9274,75826,846874255,1,2023-05-28 03:13:03,10
17498677,5188,22795,842953753,1,2023-05-28 03:13:07,10
85477347,1758,68155,242368844,1,2023-05-28 03:13:17,10
22975325,3339,98341,265418997,1,2023-05-28 03:13:58,10
68416958,7332,64136,386848428,2,2023-05-29 03:13:30,7
99381962,8326,28352,533693944,1,2023-05-29 03:13:16,10
76817323,3832,54637,621911467,2,2023-05-30 03:13:10,10
86727417,4912,87895,634458761,2,2023-05-30 03:13:41,10
54422712,7163,84994,447244294,2,2023-05-31 03:13:30,10
73135151,9678,36139,689249786,1,2023-05-31 03:13:43,10
83818143,1954,19334,727188915,1,2023-05-31 03:13:10,0
27463666,1148,73116,117372815,1,2023-06-01 03:13:15,10
69299448,7424,39286,645185832,2,2023-06-01 03:13:45,10
97852112,7724,83651,732672922,1,2023-06-02 03:13:09,10
74393383,5238,69979,426841821,2,2023-06-02 03:13:41,10
38115833,9274,17928,434675862,2,2023-06-02 03:13:03,10
31393635,6436,18885,378838398,1,2023-06-02 03:13:38,10
49179587,8193,38959,897748123,2,2023-06-03 03:13:05,10
97535945,4359,15643,338155235,2,2023-06-03 03:13:35,10
27254791,3384,76186,964759597,2,2023-06-03 03:13:28,10
87555915,9689,85797,872755174,2,2023-06-03 03:13:50,10
58243814,8561,13421,442492392,2,2023-06-04 03:13:23,10
92777975,6581,62697,935359928,2,2023-06-05 03:13:47,10
36721992,1983,38372,541635532,1,2023-06-05 03:13:34,10
83794889,5394,93419,756875642,1,2023-06-06 03:13:43,10
64122373,3149,95484,652184618,1,2023-06-07 03:13:22,10
33612746,5224,56997,128742817,2,2023-06-07 03:13:09,10
13651278,1148,73116,158956477,1,2023-06-08 03:13:41,10
34767939,4446,81794,915617987,1,2023-06-08 03:13:21,10
58348732,4179,93494,325688964,2,2023-06-08 03:13:10,10
11526213,3622,67239,455567213,2,2023-06-09 03:13:08,10
44561166,6876,94294,429637578,2,2023-06-11 03:13:59,10
41239297,6739,88744,398982697,2,2023-06-11 03:13:33,10
72395777,9991,34212,775617783,2,2023-06-11 03:13:02,10
26155499,4492,99146,221284397,2,2023-06-12 03:13:22,10
18929851,1349,38238,436529564,2,2023-06-12 03:13:09,10
96297856,2478,27952,256364313,2,2023-06-12 03:13:47,5
37128812,2472,52688,677432848,1,2023-06-13 03:13:17,10
89314248,3673,17822,916931873,1,2023-06-13 03:13:20,10
62641252,4446,81794,627262595,2,2023-06-14 03:13:42,10
41692371,3414,11679,159914325,1,2023-06-14 03:13:18,10
56827453,3897,15877,639512243,1,2023-06-15 03:13:56,10
55549235,5336,16582,186986641,2,2023-06-15 03:13:15,10
69826558,3673,17822,788964586,2,2023-06-15 03:13:49,10
39448722,9465,38387,839912945,2,2023-06-15 03:13:28,10
79822496,6654,81661,783385282,1,2023-06-16 03:13:59,4
93288991,6249,53481,932225864,1,2023-06-16 03:13:18,10
83537671,1975,92118,812914588,2,2023-06-16 03:13:35,10
89279792,3141,52661,134271769,1,2023-06-17 03:13:27,10
53382457,4234,51741,358475855,2,2023-06-17 03:13:08,10
75342746,8839,49273,955367684,1,2023-06-17 03:13:33,10
44366661,2868,48267,486717836,2,2023-06-18 03:13:44,10
92872729,9274,17928,995811443,2,2023-06-18 03:13:11,10
51759848,6238,91747,418167276,2,2023-06-18 03:13:48,10
62321876,8452,35217,995127523,2,2023-06-19 03:13:42,10
49411583,4354,48597,646117857,1,2023-06-20 03:13:06,10
96854167,2828,17974,758539654,2,2023-06-20 03:13:55,10
32571318,5647,72577,479297248,1,2023-06-21 03:13:34,10
54518832,7672,33685,271579534,2,2023-06-21 03:13:46,10
61831815,8392,48184,149292448,2,2023-06-21 03:13:42,2
81458582,9235,56136,887712666,1,2023-06-21 03:13:25,10
14629827,3646,11362,939358147,1,2023-06-22 03:13:04,10
18543643,4635,93784,733233592,2,2023-06-23 03:13:24,10
19421736,2868,48267,657518958,2,2023-06-24 03:13:34,10
74754912,7298,48384,735632742,1,2023-06-24 03:13:35,10
78313925,2472,52688,369927628,2,2023-06-25 03:13:36,10
56173616,1137,52488,734829786,1,2023-06-25 03:13:50,10
65475931,8839,49273,957295969,1,2023-06-25 03:13:19,10
38187268,2417,81563,627628156,1,2023-06-25 03:13:39,10
58144822,9689,85797,489731815,1,2023-06-26 03:13:01,10
46341313,5257,13446,435186965,2,2023-06-27 03:13:07,10
41138784,4354,48597,823447315,1,2023-06-27 03:13:06,10
93293917,4492,99146,447391988,1,2023-06-27 03:13:37,10
57656365,7746,49492,189881355,1,2023-06-27 03:13:15,10
88732265,1613,17345,495711973,2,2023-06-27 03:13:34,10
72149157,3377,44698,718493377,2,2023-06-28 03:13:02,10
92774293,8229,43926,997386756,1,2023-06-28 03:13:25,10
51854696,1943,81299,661483154,2,2023-06-29 03:13:05,10
22529285,7672,33685,886542169,1,2023-06-29 03:13:39,10
71427955,2417,81563,582153966,2,2023-06-29 03:13:25,10
96148612,3646,11362,416178399,2,2023-06-29 03:13:42,10
81882242,6436,18885,482958996,1,2023-06-29 03:13:50,10
31443183,9572,21656,738936987,1,2023-06-29 03:13:06,10
81638589,7424,39286,128752427,2,2023-06-30 03:13:58,10
76573573,2725,68537,551653362,1,2023-06-30 03:13:31,10
39173224,1963,58567,963497546,1,2023-06-30 03:13:57,10
86633286,3223,45773,943451228,2,2023-07-01 03:13:29,10
91734176,7581,52956,482754946,1,2023-07-03 03:13:06,10
45497848,9742,29857,169987662,1,2023-07-03 03:13:00,10
29562649,1525,53639,787122126,2,2023-07-04 03:13:39,10
97467761,4326,26342,111822115,2,2023-07-04 03:13:41,10
93783761,3636,36364,598942797,1,2023-07-04 03:13:37,10
27865297,4444,48572,297265714,1,2023-07-05 03:13:21,10
62655811,7998,61746,249211384,2,2023-07-05 03:13:22,10
96176534,4495,57677,292312471,1,2023-07-06 03:13:01,7
23676225,1536,39869,562526351,1,2023-07-06 03:13:08,10
58132621,8393,65326,524664988,1,2023-07-08 03:13:52,10
73434687,2852,74539,783917582,1,2023-07-08 03:13:56,10
59533229,5161,82322,754979867,1,2023-07-09 03:13:17,10
88323139,1613,33581,917114464,2,2023-07-09 03:13:08,10
92963283,9591,56254,851439436,2,2023-07-09 03:13:55,10
91789294,6219,93919,921566659,2,2023-07-10 03:13:31,10
56663945,1787,41719,232984566,1,2023-07-10 03:13:17,10
18524753,1596,31917,479586435,1,2023-07-10 03:13:54,10
29365978,8577,24956,814537552,2,2023-07-10 03:13:58,10
31484251,5856,53126,779625528,1,2023-07-10 03:13:53,10
34958727,1595,74339,429486282,2,2023-07-11 03:13:43,10
39552899,2134,94368,129658362,2,2023-07-12 03:13:47,8
12348959,3934,52523,861915921,2,2023-07-12 03:13:15,10
51159732,6259,69312,879429743,1,2023-07-12 03:13:04,10
32638133,9546,24827,983478333,1,2023-07-12 03:13:24,10
89247883,3934,52523,884146242,1,2023-07-13 03:13:41,10
34788435,1596,31917,843165591,1,2023-07-13 03:13:34,10
75878478,5574,15755,281636299,2,2023-07-13 03:13:24,10
82954143,9829,45225,325852669,1,2023-07-13 03:13:32,10
53597456,5567,93782,823243177,1,2023-07-14 03:13:02,10
14136995,2119,81371,227252968,1,2023-07-14 03:13:57,10
45215227,5161,82322,261838229,2,2023-07-15 03:13:55,10
79988116,6997,51884,634771658,1,2023-07-16 03:13:33,10
88615671,1499,53851,833366771,1,2023-07-16 03:13:32,10
37978512,9145,89863,515928486,2,2023-07-16 03:13:18,10
97892638,4175,39438,635833128,1,2023-07-16 03:13:59,10
22176322,5943,42559,159161583,1,2023-07-16 03:13:00,10
67227375,4326,26342,972155272,2,2023-07-17 03:13:46,10
71134669,9214,55623,336523323,1,2023-07-17 03:13:20,10
51692975,4771,45642,267894312,2,2023-07-17 03:13:24,10
47199383,6191,38496,244441969,1,2023-07-18 03:13:13,10
35578834,1474,27436,466666215,2,2023-07-18 03:13:38,1
63987823,1525,53639,479754962,2,2023-07-18 03:13:03,10
21764283,4524,61379,869829323,1,2023-07-19 03:13:50,10
14927858,2237,81251,964769767,1,2023-07-19 03:13:11,10
89421923,6624,14438,119443551,2,2023-07-19 03:13:37,4
43342588,3636,36364,647731183,1,2023-07-20 03:13:20,10
98698644,3791,14835,621887215,1,2023-07-20 03:13:12,10
14998618,9934,72162,767511397,2,2023-07-20 03:13:26,10
54927192,9425,83224,651331527,2,2023-07-20 03:13:33,10
83892261,8999,87514,921987597,2,2023-07-21 03:13:19,10
98311738,2643,83737,838785449,2,2023-07-21 03:13:19,10
32537736,4483,63371,746978932,1,2023-07-21 03:13:12,10
74746622,5586,24754,621771726,2,2023-07-21 03:13:06,10
79586581,9559,63732,887663952,1,2023-07-21 03:13:24,10
13414831,8569,17887,134475766,2,2023-07-21 03:13:31,10
37443536,8999,87514,931336291,1,2023-07-21 03:13:05,10
87329747,6675,66592,927487331,2,2023-07-22 03:13:34,10
18676249,9546,24827,172454342,1,2023-07-22 03:13:29,10
26378776,5876,62589,827736446,1,2023-07-22 03:13:36,10
79785951,6321,78859,795252239,2,2023-07-22 03:13:55,10
65813862,3759,27773,852453984,1,2023-07-23 03:13:37,10
76834232,1536,39869,737519794,1,2023-07-23 03:13:33,10
36922976,2134,94368,888988397,2,2023-07-24 03:13:34,4
67158926,8577,24956,262317488,2,2023-07-24 03:13:06,10
82546843,4495,57677,192196173,1,2023-07-25 03:13:53,10
43666232,6796,16691,949427685,1,2023-07-26 03:13:25,10
42445213,4524,61379,469344893,1,2023-07-27 03:13:50,10
83723579,2632,77882,146941517,2,2023-07-28 03:13:27,10
45857555,9974,13955,342549382,1,2023-07-28 03:13:37,10
41769535,5586,24754,568425835,2,2023-07-28 03:13:47,10
18851312,2237,81251,247664682,1,2023-07-29 03:13:53,10
11912712,6796,16691,836938894,2,2023-07-29 03:13:09,10
13735787,4477,74197,979455933,1,2023-07-29 03:13:57,10
28365846,1596,31917,484465567,2,2023-07-30 03:13:07,10
25434331,4757,74863,676145783,2,2023-07-31 03:13:44,10
35558199,7535,19814,454651814,2,2023-07-31 03:13:51,10
56922846,7774,42319,359673183,2,2023-08-01 03:13:28,10
52795862,3326,12854,142675258,1,2023-08-01 03:13:36,7
65985166,8383,26691,455414516,1,2023-08-01 03:13:14,10
52379471,3723,83141,169826478,1,2023-08-01 03:13:53,10
58757296,3756,53963,244364558,1,2023-08-01 03:13:32,10
82723394,9838,38317,881653456,2,2023-08-02 03:13:03,10
66763628,7488,28677,464687282,2,2023-08-02 03:13:34,10
97666781,8383,26691,345957921,1,2023-08-03 03:13:18,10
52639739,4484,17134,288726489,1,2023-08-03 03:13:12,10
71268336,2677,87769,969196876,1,2023-08-03 03:13:09,10
34777174,2677,87769,729935791,1,2023-08-03 03:13:05,10
12533182,2124,77261,692228348,2,2023-08-03 03:13:00,10
57876824,6515,14383,683274628,1,2023-08-04 03:13:40,10
82669657,4425,58164,335874774,1,2023-08-04 03:13:14,10
37417918,9923,74347,927934378,2,2023-08-04 03:13:44,10
68359446,5236,72951,899495239,1,2023-08-05 03:13:26,4
79131661,8678,24493,497885287,1,2023-08-05 03:13:21,10
82821458,6435,42828,815783753,1,2023-08-05 03:13:53,10
87237181,8512,32615,191552276,2,2023-08-05 03:13:26,10
71923296,4993,82311,284666125,2,2023-08-06 03:13:48,10
55971294,8321,76871,597963618,2,2023-08-07 03:13:51,10
11182548,3848,16124,643369988,1,2023-08-08 03:13:11,10
44415652,8262,57836,642183815,2,2023-08-08 03:13:09,10
27518813,1765,69365,753989621,1,2023-08-08 03:13:35,10
17648492,8839,89236,634978244,2,2023-08-09 03:13:16,10
88241356,2976,26664,386861725,1,2023-08-09 03:13:48,10
41543314,4893,56698,186831266,1,2023-08-10 03:13:15,10
85768539,3661,77397,449468531,2,2023-08-12 03:13:57,10
98149662,8882,24487,284576972,2,2023-08-12 03:13:12,10
94214723,8424,28641,114768156,1,2023-08-13 03:13:15,10
22672276,5298,26229,752129439,2,2023-08-13 03:13:26,10
63529882,9221,86794,984834953,2,2023-08-14 03:13:14,10
43819439,8213,53265,945738122,2,2023-08-15 03:13:45,10
29229621,1729,87783,491994424,2,2023-08-15 03:13:54,3
79435215,9438,71635,533783859,1,2023-08-15 03:13:10,10
69187389,7118,65989,424465747,1,2023-08-17 03:13:55,10
99743759,9591,65176,988812962,1,2023-08-17 03:13:38,10
19828495,5423,28816,715852712,1,2023-08-17 03:13:30,10
56122644,9945,59649,224451457,2,2023-08-18 03:13:35,1
93726637,7296,27342,685145167,2,2023-08-18 03:13:38,10
73237892,7939,55219,211557561,1,2023-08-18 03:13:23,10
33165346,2369,93775,857758497,2,2023-08-18 03:13:43,10
82286885,4636,58931,493618818,1,2023-08-19 03:13:09,10
37276138,9162,96645,512728578,2,2023-08-19 03:13:53,10
85993443,2124,77261,953143543,2,2023-08-19 03:13:00,10
94676581,9591,65176,464326127,2,2023-08-20 03:13:36,10
22479327,2448,97956,559893727,1,2023-08-20 03:13:40,10
24259386,3877,17579,374922622,2,2023-08-20 03:13:43,10
58862993,9858,99271,169838297,1,2023-08-22 03:13:31,10
91475226,7489,72372,456372352,1,2023-08-22 03:13:18,10
13432994,8889,42284,317693229,1,2023-08-23 03:13:48,10
66276731,8515,71338,961558711,1,2023-08-23 03:13:44,10
66438542,9264,38459,195272934,2,2023-08-23 03:13:22,4
31317819,6368,52273,782186243,2,2023-08-23 03:13:03,10
26241873,6538,55889,414688817,1,2023-08-24 03:13:32,10
